Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²)
0,0.214924,0.4422144444444443,2.196724506172838
0.050000000000000003,0.232546,0.55507138888888863,1.839121327160494
0.10000000000000001,0.26449699999999998,0.67762633333333311,0.79853157407407638
0.14999999999999999,0.30559999999999998,0.69731833333333337,-1.3239879938271579
0.20000000000000001,0.34176899999999999,0.55641166666666686,-3.7722767592592592
0.25,0.366346,0.28766666666666674,-5.5167164814814837
0.29999999999999999,0.373249,-0.047817777777777952,-6.0120080246913581
0.34999999999999998,0.36111699999999997,-0.37182944444444438,-5.0892521604938254
0.40000000000000002,0.332426,-0.6069549999999998,-2.9428675925925933
0.45000000000000001,0.29461799999999999,-0.6987311111111113,-0.030486111111111536
0.5,0.25506699999999999,-0.61281388888888877,2.929517901234568
0.55000000000000004,0.22686399999999998,-0.37239166666666668,5.1125648148148146
0.59999999999999998,0.21452299999999999,-0.048276111111111096,6.0199882716049382
0.65000000000000002,0.22154699999999999,0.28821111111111103,5.4869206790123455
0.69999999999999996,0.24622999999999998,0.5539949999999999,3.6370382716049376
0.75,0.28208499999999997,0.69139611111111077,0.85397993827160568
0.80000000000000004,0.32282099999999997,0.65184000000000009,-2.1971629629629601
0.84999999999999998,0.354319,0.44526388888888907,-4.6380691358024704
0.90000000000000002,0.37140099999999998,0.13712444444444433,-5.8738037037037039
0.94999999999999996,0.36923999999999996,-0.20088055555555548,-5.6821024691357991
1,0.34902,-0.48525944444444397,-4.1590447530864161
1.05,0.316023,-0.65485222222222184,-1.6836922839506221
1.1000000000000001,0.27755299999999999,-0.67414111111111163,1.2606685185185147
1.1499999999999999,0.24134899999999998,-0.52147500000000047,3.9827098765432152
1.2,0.21954299999999999,-0.23180333333333314,5.6694663580246925
1.25,0.216283,0.10755944444444439,5.8873830246913554
1.3,0.23167499999999999,0.41534333333333312,4.6743444444444462
1.3500000000000001,0.26200499999999999,0.62042388888888944,2.3484095679012396
1.3999999999999999,0.30000399999999999,0.67313166666666724,-0.53028487654321477
1.45,0.336086,0.5617599999999997,-3.2657728395061767
1.5,0.36193599999999998,0.31263722222222184,-5.1859802469135756
1.55,0.37040799999999996,-0.010859999999999875,-5.8213358024691324
1.6000000000000001,0.36024600000000001,-0.32474611111111124,-5.0950003086419811
1.6499999999999999,0.33512799999999998,-0.56712722222222278,-3.192737654320986
1.7,0.29853999999999997,-0.68216111111111066,-0.41331851851851248
1.75,0.25925100000000001,-0.61844055555555499,2.5622487654320962
1.8,0.229932,-0.3948138888888888,4.8319450617283897
1.8500000000000001,0.21635299999999999,-0.08281000000000012,5.8558685185185233
1.8999999999999999,0.22084999999999999,0.24822500000000022,5.4659570987654371
1.95,0.243615,0.51854055555555556,3.7533962962962959
2,0.27812799999999999,0.66010888888888919,1.1514506172839485
2.0499999999999998,0.31611,0.64335888888888859,-1.704589814814818
2.1000000000000001,0.34853200000000001,0.4758377777777773,-4.1983935185185155
2.1499999999999999,0.36904799999999999,0.18359777777777753,-5.7049947530864138
2.2000000000000002,0.36896099999999998,-0.15676833333333329,-5.7502725308641978
2.25,0.35118199999999999,-0.4500861111111118,-4.3788219135802526
2.2999999999999998,0.31952700000000001,-0.6350916666666665,-1.9868802469135736
2.3500000000000001,0.28173599999999999,-0.67118833333333294,0.92823981481481621
2.3999999999999999,0.24521899999999999,-0.53677333333333299,3.6721709876543169
2.4500000000000002,0.22212299999999999,-0.26285166666666665,5.4504129629629601
2.5,0.21677099999999999,0.067495000000000124,5.8222521604938358
2.5499999999999998,0.22977499999999998,0.37703166666666671,4.7820435185185142
2.6000000000000001,0.25830900000000001,0.59257666666666631,2.6000645061728345
2.6499999999999999,0.29508899999999999,0.66186555555555504,-0.18025709876543097
2.7000000000000002,0.33113599999999999,0.57101833333333307,-2.8815962962962907
2.75,0.35783999999999999,0.34318944444444482,-4.8599996913580306
2.7999999999999998,0.36849099999999996,0.038583888888888841,-5.7029138888888866
2.8500000000000001,0.36230299999999999,-0.27977833333333307,-5.2352299382716003
2.8999999999999999,0.33821299999999999,-0.53858111111111073,-3.4703808641975304
2.9500000000000002,0.30314199999999997,-0.66787111111111086,-0.75369444444445133
3,0.264131,-0.62472888888888989,2.2047308641975332
3.0499999999999998,0.23392299999999999,-0.42072277777777772,4.5513487654321017
3.1000000000000001,0.21820099999999998,-0.11990277777777769,5.7139944444444417
3.1499999999999999,0.22079799999999999,0.20836722222222215,5.4703839506172818
3.2000000000000002,0.241314,0.48169666666666661,3.9020953703703736
3.25,0.273893,0.63623222222222309,1.4145540123456801
3.2999999999999998,0.31126499999999996,0.63670222222222195,-1.404576234567906
3.3500000000000001,0.34392999999999996,0.48244888888888876,-3.8924429012345656
3.3999999999999999,0.36446400000000001,0.20899944444444449,-5.4414061728395025
3.4500000000000002,0.36707899999999999,-0.11772833333333339,-5.6421799382716076
3.5,0.35137299999999999,-0.41349388888888972,-4.4427290123456844
3.5499999999999998,0.32142699999999996,-0.60611555555555541,-2.1691546296296211
3.6000000000000001,0.28468199999999999,-0.65108833333333271,0.61476913580247194
3.6499999999999999,0.24985499999999999,-0.5387149999999995,3.2526910493827104
3.7000000000000002,0.22534699999999999,-0.29416888888888887,5.1144376543209829
3.75,0.21734599999999998,0.024276111111111096,5.7259484567901309
3.7999999999999998,0.22794399999999998,0.33790000000000003,4.9097842592592569
