Data Set 5:Time(s),Data Set 5:Position(m),Data Set 5:Velocity(m/s),Data Set 5:Acceleration(m/s²)
0.0,0.1312059999999999,-0.0046799999999998,2.331756975308641
0.05,0.1302669999999999,0.0688991666666667,3.665500895061727
0.1,0.129919,0.2471253333333332,5.589744166666665
0.1499999999999999,0.1393059999999999,0.6762727777777776,6.465360524691357
0.2,0.2000069999999999,1.0672149999999998,4.024474290123457
0.25,0.2620989999999999,1.144896666666667,0.0354025925925948
0.2999999999999999,0.3222089999999999,1.024169444444445,-3.307134876543211
0.3499999999999999,0.3692469999999999,0.7642055555555554,-5.561794444444445
0.4,0.401092,0.4344616666666665,-6.88187098765432
0.45,0.4152239999999999,0.0479099999999998,-7.420171296296296
0.5,0.4062549999999999,-0.3456849999999998,-7.036912962962963
0.55,0.378199,-0.6862477777777779,-5.850722839506177
0.5999999999999999,0.3351239999999999,-0.9594588888888892,-3.8405987654321
0.65,0.2781429999999999,-1.1130561111111112,-0.8318370370370349
0.6999999999999998,0.2172679999999999,-1.0899761111111113,2.9444725308642017
0.75,0.155663,-0.7910194444444439,5.887772530864196
0.8,0.1310659999999999,-0.3540216666666666,5.868681790123456
0.8499999999999999,0.1307359999999999,-0.1008388888888888,3.722861419753086
0.9,0.129328,-0.0217099999999999,2.2170496913580244
0.95,0.1290669999999999,0.0341477777777777,2.5252746913580246
1.0,0.131188,0.1448677777777777,4.522135802469134
1.05,0.13124,0.4881216666666665,6.3009206790123455
1.1,0.1742799999999999,0.9253911111111116,5.113848148148156
1.15,0.2370849999999999,1.111937222222223,1.5643762345678958
1.2,0.2960649999999999,1.0618688888888883,-1.9311151234567965
1.25,0.3475349999999999,0.8737311111111106,-4.5562583333333295
1.3,0.3877249999999999,0.5756166666666666,-6.330204012345672
1.35,0.408219,0.2052927777777778,-7.194158333333337
1.4,0.4086539999999999,-0.1796705555555556,-7.173073456790124
1.45,0.389272,-0.5418666666666662,-6.36492345679012
1.5,0.35202,-0.8432377777777774,-4.793235802469133
1.55,0.3017659999999999,-1.056802777777777,-2.278173765432105
1.6,0.2414299999999999,-1.1228538888888897,1.2727858024691308
1.65,0.179617,-0.9585566666666672,5.055248148148157
1.7,0.1306839999999999,-0.513768333333333,6.586643518518518
1.75,0.1314839999999999,-0.1234755555555555,4.68314259259259
1.8,0.1341779999999999,-0.0255427777777777,2.24602561728395
1.85,0.131936,-0.0085077777777777,1.8891419753086425
1.9,0.130771,0.062626111111111,3.615522839506177
1.95,0.1293109999999999,0.3203961111111111,5.898205864197532
2.0,0.1525519999999999,0.7615522222222227,5.951598148148148
2.05,0.2127139999999999,1.0630455555555551,3.02074537037036
2.1,0.2725279999999999,1.0862327777777767,-0.671770987654323
2.15,0.326832,0.949703888888888,-3.6147410493827095
2.2,0.3719059999999999,0.6899194444444442,-5.684572222222212
2.25,0.3994059999999999,0.3461816666666673,-6.835318827160502
2.3,0.4075409999999999,-0.0275699999999998,-7.1350925925925885
2.35,0.3963639999999999,-0.3960761111111106,-6.670987037037031
2.4,0.366344,-0.7225961111111104,-5.449757098765434
2.45,0.32127,-0.9755961111111108,-3.3148058641975435
2.5,0.26415,-1.0972888888888908,-0.1928993827160523
2.55,0.2047519999999999,-1.0385444444444445,3.5866114197530967
2.6,0.1460499999999999,-0.694580555555555,6.210104320987653
2.65,0.1307879999999999,-0.2608066666666665,5.67452067901234
2.7,0.1313099999999999,-0.0354388888888889,3.232960185185185
2.75,0.1352209999999999,0.0174016666666668,1.6342293209876555
2.8,0.1359509999999999,0.0167350000000001,2.324521296296295
