Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²)
0,0.37444299999999997,-0.059851111111111077,-2.3256949999999965
0.050000000000000003,0.37362399999999996,-0.14814972222222195,-3.0454008333333324
0.10000000000000001,0.36843300000000001,-0.32217433333333306,-3.8415343518518541
0.14999999999999999,0.34597800000000001,-0.5713194444444446,-3.8472963888888905
0.20000000000000001,0.30862999999999996,-0.77647722222222226,-2.385809290123456
0.25,0.26305899999999999,-0.85681444444444432,0.17581876543209951
0.29999999999999999,0.21598999999999999,-0.77026444444444442,3.0387891975308645
0.34999999999999998,0.179565,-0.52888111111111091,5.3621614197530851
0.40000000000000002,0.159166,-0.18893055555555563,6.6122305555555529
0.45000000000000001,0.15933999999999998,0.18446111111111105,6.584980246913581
0.5,0.17921699999999999,0.51958166666666672,5.3193765432098772
0.55000000000000004,0.21532799999999999,0.75558222222222238,3.0718311728395071
0.59999999999999998,0.260272,0.85270000000000012,0.2066401234567892
0.65000000000000002,0.30760199999999999,0.78101500000000001,-2.7426802469135825
0.69999999999999996,0.34493299999999999,0.55263888888888879,-5.0918376543209893
0.75,0.36658599999999997,0.22834666666666661,-6.4017688271604918
0.80000000000000004,0.36932100000000001,-0.13498611111111111,-6.5279086419753094
0.84999999999999998,0.35207499999999997,-0.47265222222222247,-5.4588382716049386
0.90000000000000002,0.31838499999999997,-0.72085722222222215,-3.3944166666666633
0.94999999999999996,0.27487,-0.83974222222222206,-0.66099382716049138
1,0.22773099999999999,-0.79616333333333289,2.2673398148148136
1.05,0.18865799999999999,-0.59426166666666647,4.7495466049382662
1.1000000000000001,0.16392199999999998,-0.2821916666666669,6.291091049382719
1.1499999999999999,0.158278,0.083237777777777813,6.6317296296296329
1.2,0.17277099999999998,0.43364166666666643,5.6861154320987621
1.25,0.20522499999999999,0.69731166666666622,3.6434391975308631
1.3,0.24821699999999999,0.82372999999999974,0.95347283950617967
1.3500000000000001,0.29380499999999998,0.79631611111111189,-1.8564623456790095
1.3999999999999999,0.33348800000000001,0.62596888888888935,-4.34580709876544
1.45,0.36162099999999997,0.33146722222222197,-6.0630972222222228
1.5,0.36951299999999998,-0.030607222222222234,-6.5836006172839463
1.55,0.35773699999999997,-0.37848944444444427,-5.8457228395061742
1.6000000000000001,0.32883699999999999,-0.65624333333333384,-4.0560172839506228
1.6499999999999999,0.28762099999999996,-0.81791833333333397,-1.4536959876543161
1.7,0.24029099999999998,-0.81745055555555501,1.498098765432105
1.75,0.19909299999999999,-0.65397388888888841,4.1261320987654297
1.8,0.17010599999999998,-0.36994166666666645,5.917529629629624
1.8500000000000001,0.159271,-0.01631666666666659,6.5716450617283995
1.8999999999999999,0.16839899999999999,0.33840944444444476,5.967744444444449
1.95,0.1958,0.62713999999999992,4.2264182098765417
2,0.23616299999999998,0.79300888888888921,1.703572530864194
2.0499999999999998,0.28129799999999999,0.80800444444444397,-1.0933419753086475
2.1000000000000001,0.32300099999999998,0.67325277777777703,-3.6520682098765409
2.1499999999999999,0.35339899999999996,0.41780388888888847,-5.5712706790123372
2.2000000000000002,0.36846799999999996,0.076207222222222176,-6.4909151234567872
2.25,0.36183099999999996,-0.2843727777777782,-6.1364814814814892
2.2999999999999998,0.33740799999999999,-0.58473666666666657,-4.6122614197530787
2.3500000000000001,0.29936199999999996,-0.7820844444444438,-2.1911095679012287
2.3999999999999999,0.25278099999999998,-0.82425388888888806,0.70162407407407057
2.4500000000000002,0.21015499999999998,-0.70347833333333309,3.4117327160493729
2.5,0.17738699999999999,-0.45481833333333405,5.4425055555555604
2.5499999999999998,0.16109999999999999,-0.11865944444444443,6.4555080246913583
2.6000000000000001,0.16447899999999999,0.24118722222222197,6.2281620370370314
2.6499999999999999,0.18708999999999998,0.55473222222222185,4.7774317901234564
2.7000000000000002,0.22456099999999998,0.75697888888888876,2.4015098765432179
2.75,0.26885999999999999,0.811296666666668,-0.3900212962962965
2.7999999999999998,0.31188699999999997,0.71256555555555545,-3.059150617283958
2.8500000000000001,0.34550799999999998,0.48084333333333307,-5.1223219135802456
2.8999999999999999,0.36362499999999998,0.16053555555555557,-6.212140432098761
2.9500000000000002,0.36268400000000001,-0.18832888888888885,-6.1361407407407427
3,0.34296499999999996,-0.49605388888888968,-4.9721043209876603
3.0499999999999998,0.310006,-0.7221477777777775,-2.8930972222222144
3.1000000000000001,0.26534099999999999,-0.81420944444444399,-0.15794351851851546
