Data Set 2:Time(s),Data Set 2:Position(m),Data Set 2:Velocity(m/s),Data Set 2:Acceleration(m/s²)
54.15,0.1345579999999999,-0.2935744444444413,3.4190092592591967
54.2,0.131304,-0.0915205555555558,3.187964197530829
54.25,0.131112,0.0208333333333331,2.932662962963008
54.3,0.1316689999999999,0.1599149999999999,3.2714172839505777
54.35,0.1424939999999999,0.3690766666666627,3.166677777777719
54.4,0.1708079999999999,0.5339105555555497,1.9649669753086572
54.45,0.201455,0.584493333333332,0.280844444444551
54.5,0.2323619999999999,0.5515594444444591,-1.282033024691386
54.55,0.259423,0.4440905555555546,-2.5561466049383506
54.6,0.278984,0.2815533333333302,-3.450520987654313
54.65,0.289061,0.0821138888888877,-3.90749228395058
54.7,0.2877549999999999,-0.1299599999999999,-3.8493796296296474
54.75,0.2753299999999999,-0.3240961111111198,-3.2713425925926565
54.8,0.2535069999999999,-0.4737466666666654,-2.267314197530772
54.85,0.2255049999999999,-0.5630027777777716,-0.9274935185184688
54.9,0.1945109999999999,-0.5774333333333269,0.6552537037036644
54.95,0.1644739999999999,-0.5064716666666648,2.2967509259258354
55.0,0.137882,-0.3191416666666747,3.2930163580247664
55.05,0.132104,-0.1172344444444447,3.1674922839506414
55.1,0.131722,-0.0015249999999999,2.9305799382715905
55.15,0.130747,0.1335666666666654,3.29195648148147
55.2,0.1401099999999999,0.3453877777777766,3.2630570987654948
55.25,0.1672579999999999,0.5177738888889035,2.128860802469183
55.3,0.197348,0.5791399999999987,0.4753126543208776
55.35,0.228325,0.5564083333333272,-1.0943191358024995
55.4,0.2558389999999999,0.4581294444444393,-2.3942993827159977
55.45,0.2764089999999999,0.3031944444444437,-3.3303645061727765
55.5,0.287773,0.1084466666666697,-3.8392317901235344
55.55,0.28786,-0.1009599999999997,-3.846412962962941
55.6,0.2770869999999999,-0.2962661111111079,-3.3537688271604456
55.65,0.256726,-0.4536322222222173,-2.4224802469135898
55.7,0.2293339999999999,-0.5525188888888874,-1.1241935185186165
55.75,0.198653,-0.5766427777777929,0.4279669753086485
55.8,0.168633,-0.5186944444444427,2.0674391975309505
