Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²)
0,0.33473199999999997,-0.57130222222222193,2.6489240123456756
0.050000000000000003,0.30323600000000001,-0.46730694444444437,3.4473421913580222
0.10000000000000001,0.27919899999999997,-0.27767399999999998,4.4553432407407394
0.14999999999999999,0.270623,-0.0041127777777776502,5.0203321913580234
0.20000000000000001,0.27811900000000001,0.29123388888888885,4.1822315123456777
0.25,0.30435099999999998,0.4814161111111111,1.8461617901234566
0.29999999999999999,0.333704,0.49895555555555554,-1.082808024691359
0.34999999999999998,0.36038999999999999,0.36106111111111089,-3.7093009259259246
0.40000000000000002,0.37618199999999996,0.080400555555555628,-5.1543478395061699
0.45000000000000001,0.370203,-0.23747222222222206,-4.6936376543209892
0.5,0.34817100000000001,-0.46184777777777791,-2.5353040123456805
0.55000000000000004,0.31735399999999997,-0.52720000000000022,0.49846728395061762
0.59999999999999998,0.28746099999999997,-0.40457388888888896,3.3570367283950637
0.65000000000000002,0.270868,-0.14001277777777763,5.0095570987654332
0.69999999999999996,0.271617,0.16979833333333327,4.9208478395061706
0.75,0.29000599999999999,0.42557055555555517,3.1037333333333312
0.80000000000000004,0.32078799999999996,0.52769333333333324,0.18386543209876813
0.84999999999999998,0.35076799999999997,0.44327444444444458,-2.7416876543209869
0.90000000000000002,0.371249,0.2112294444444445,-4.6805259259259264
0.94999999999999996,0.37496199999999996,-0.092683333333333326,-5.0102827160493808
1,0.36049399999999998,-0.36230277777777736,-3.6269040123456766
1.05,0.33335500000000001,-0.50576777777777759,-1.0358209876543258
1.1000000000000001,0.30299199999999998,-0.48189888888888949,1.9231645061728386
1.1499999999999999,0.27785699999999997,-0.28800777777777797,4.2563277777777841
1.2,0.2697,0.0090900000000001414,5.0713336419753068
1.25,0.27940799999999999,0.29499444444444434,4.1083790123456758
1.3,0.30354900000000001,0.47790055555555527,1.7580160493827182
1.3500000000000001,0.33408699999999997,0.49621444444444479,-1.1851429012345656
1.3999999999999999,0.360651,0.34122166666666703,-3.7031660493827201
1.45,0.373114,0.069046111111111128,-4.9066851851851849
1.5,0.36785000000000001,-0.21621222222222217,-4.4889364197530837
1.55,0.34946099999999997,-0.44385111111111092,-2.5432141975308657
1.6000000000000001,0.31691900000000001,-0.51703111111111133,0.42283919753086097
1.6499999999999999,0.28897800000000001,-0.39303777777777826,3.2058580246913611
1.7,0.27250599999999997,-0.14294222222222225,4.7811663580246915
1.75,0.272837,0.15302666666666656,4.7343462962962946
1.8,0.28997099999999998,0.39689888888888875,3.099248765432101
1.8500000000000001,0.31827800000000001,0.50587833333333376,0.42619444444444715
1.8999999999999999,0.34728199999999998,0.44947388888888912,-2.4594444444444474
1.95,0.37009899999999996,0.23269666666666675,-4.6242836419753086
2,0.375502,-0.087977222222222026,-5.070911419753088
2.0499999999999998,0.358908,-0.36070999999999981,-3.5763240740740714
2.1000000000000001,0.332955,-0.4899866666666664,-0.97036265432098701
2.1499999999999999,0.30361899999999997,-0.46272055555555536,1.8180666666666643
2.2000000000000002,0.28036699999999998,-0.28357277777777762,3.9962351851851827
2.25,0.27112900000000001,-0.0090744444444444388,4.8777274691358086
2.2999999999999998,0.27923399999999998,0.27191111111111094,4.1511688271604905
2.3500000000000001,0.30204999999999999,0.46400499999999956,2.0324466049382695
2.3999999999999999,0.33152499999999996,0.5103911111111108,-0.87948148148147842
2.4500000000000002,0.36129600000000001,0.36977666666666659,-3.6014080246913536
2.5,0.37445599999999996,0.091957777777777874,-4.9976500000000055
2.5499999999999998,0.37095299999999998,-0.20422611111111086,-4.6413608024691326
2.6000000000000001,0.351744,-0.44002999999999953,-2.6745067901234556
2.6499999999999999,0.32000400000000001,-0.51447666666666647,0.26383611111110694
2.7000000000000002,0.29220199999999996,-0.40340833333333342,2.99752469135802
2.75,0.27454499999999998,-0.16598222222222259,4.6166000000000063
2.7999999999999998,0.27349999999999997,0.12253611111111096,4.6981157407407395
2.8500000000000001,0.28868099999999997,0.36716999999999972,3.2553391975308625
2.8999999999999999,0.31526299999999996,0.49140999999999968,0.7578373456790154
2.9500000000000002,0.34416199999999997,0.45930666666666681,-2.0924962962962907
3,0.36839,0.26047055555555615,-4.3615929012345758
3.0499999999999998,0.37508399999999997,-0.044908333333333252,-5.053927160493827
