Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²)
0,0.13215299999999999,0.12507555555555563,4.8752667901234554
0.050000000000000003,0.13083,0.34574944444444444,5.1423818209876533
0.10000000000000001,0.15093999999999999,0.66265300000000005,4.7196816666666663
0.14999999999999999,0.200267,0.91401833333333338,2.5880007407407386
0.20000000000000001,0.252693,0.96662166666666638,-0.60003092592592622
0.25,0.30400499999999997,0.83871611111111111,-3.5897868518518514
0.29999999999999999,0.342084,0.56885888888888891,-5.7209101851851853
0.34999999999999998,0.36367499999999997,0.224796111111111,-6.809723456790123
0.40000000000000002,0.36588599999999999,-0.1514316666666666,-6.8811348765432072
0.45000000000000001,0.34760399999999997,-0.50417999999999985,-5.9181092592592579
0.5,0.31231100000000001,-0.77957722222222203,-4.0141506172839518
0.55000000000000004,0.26538600000000001,-0.94123333333333337,-1.2481040123456812
0.59999999999999998,0.21160199999999998,-0.93233944444444461,2.0173287037037038
0.65000000000000002,0.16325000000000001,-0.72447166666666674,4.7663413580246932
0.69999999999999996,0.131109,-0.36228388888888885,5.6419660493827166
0.75,0.13222300000000001,-0.075723333333333406,4.9019787037037004
0.80000000000000004,0.132188,0.072807222222222079,4.8987950617283955
0.84999999999999998,0.13075999999999999,0.36013055555555556,5.6183398148148163
0.90000000000000002,0.16305899999999998,0.72159555555555566,4.6948206790123459
0.94999999999999996,0.21162,0.91903611111111116,1.972376543209873
1,0.26331399999999999,0.92735444444444382,-1.1627209876543221
1.05,0.309977,0.78116222222222198,-3.908684259259255
1.1000000000000001,0.34650700000000001,0.50816000000000006,-5.9209771604938304
1.1499999999999999,0.36444099999999996,0.14840444444444431,-6.9190043209876571
1.2,0.36195099999999997,-0.22939111111111091,-6.7867108024691305
1.25,0.340221,-0.57366611111111065,-5.5666154320987618
1.3,0.30071399999999998,-0.82440833333333297,-3.3776058641975357
1.3500000000000001,0.25243199999999999,-0.93857722222222273,-0.51212530864198136
1.3999999999999999,0.201068,-0.89564777777777849,2.6465120370370427
1.45,0.153256,-0.64831611111111076,5.0743601851851876
1.5,0.130221,-0.2861116666666666,5.5106277777777732
1.55,0.13211799999999999,-0.037184444444444596,4.7651993827160481
1.6000000000000001,0.13230999999999998,0.11943666666666668,5.0155669753086469
1.6499999999999999,0.13394699999999998,0.4351144444444448,5.5720351851851886
1.7,0.173262,0.78148444444444432,4.1658271604938202
1.75,0.22265799999999999,0.92622611111111064,1.2068771604938255
1.8,0.27323900000000001,0.89488999999999963,-1.8380925925925864
1.8500000000000001,0.317604,0.7149394444444449,-4.3276546296296283
1.8999999999999999,0.34875299999999998,0.43169055555555585,-6.024201543209883
1.95,0.36376199999999997,0.077509444444444561,-6.8139929012345695
2,0.357215,-0.29334888888888888,-6.5292975308641994
2.0499999999999998,0.33235100000000001,-0.6157499999999998,-5.2206561728395
2.1000000000000001,0.29235699999999998,-0.85287388888888838,-2.9575027777777727
2.1499999999999999,0.24146299999999998,-0.94476777777777698,0.05502870370370036
2.2000000000000002,0.191022,-0.86293388888888867,3.2280358024691256
2.25,0.14515999999999998,-0.57608055555555648,5.321259876543218
2.2999999999999998,0.130221,-0.22276555555555558,5.3466484567901249
2.3500000000000001,0.13220499999999999,-0.013795555555555623,4.7314324074074072
2.3999999999999999,0.13039499999999998,0.17096222222222221,5.2460904320987654
2.4500000000000002,0.138961,0.51694611111111111,5.4735543209876596
2.5,0.18322099999999999,0.83101444444444594,3.5830188271604975
2.5499999999999998,0.23308799999999999,0.92886722222222196,0.49167932098764272
2.6000000000000001,0.28264099999999998,0.86117388888888824,-2.4226370370370387
