Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²)
0,0.37793499999999997,-0.0066922222222217907,-0.098471358024697531
0.050000000000000003,0.37758700000000001,-0.0071644444444443935,-0.34007910493827548
0.10000000000000001,0.37722099999999997,-0.016592333333333487,-0.92038777777777836
0.14999999999999999,0.37718599999999997,-0.061366111111111066,-2.1589417283950603
0.20000000000000001,0.37561899999999998,-0.20958944444444425,-3.8239346913580241
0.25,0.361844,-0.47351833333333321,-4.7816150617283961
0.29999999999999999,0.329123,-0.75675166666666671,-4.1866265432098775
0.34999999999999998,0.282698,-0.9603988888888888,-1.9731999999999992
0.40000000000000002,0.22681599999999999,-1.0019411111111109,1.3015496913580236
0.45000000000000001,0.17375599999999999,-0.83831388888888902,4.5555052469135795
0.5,0.13192799999999999,-0.46025777777777765,6.0139132716049373
0.55000000000000004,0.130413,-0.11897555555555561,5.236462345679012
0.59999999999999998,0.13100499999999998,0.043737777777777688,4.6266737654321002
0.65000000000000002,0.13175399999999998,0.25356333333333342,5.3846709876543217
0.69999999999999996,0.14697299999999999,0.61209944444444453,5.4831108024691346
0.75,0.19527999999999998,0.91977722222222191,3.3109484567901215
0.80000000000000004,0.250029,1.0006366666666666,-0.17008425925925655
0.84999999999999998,0.30338599999999999,0.88400222222222247,-3.4402416666666658
0.90000000000000002,0.34420400000000001,0.61529333333333347,-5.7987503086419778
0.94999999999999996,0.368253,0.2598049999999999,-7.0433802469135811
1,0.37168299999999999,-0.13232888888888883,-7.1819570987654293
1.05,0.354043,-0.50130166666666642,-6.2303070987654339
1.1000000000000001,0.31839600000000001,-0.79293611111111184,-4.2907089506172911
1.1499999999999999,0.27050799999999997,-0.96887222222222302,-1.4224021604938217
1.2,0.21467899999999998,-0.96776277777777731,2.0226256172839578
1.25,0.163795,-0.74903444444444389,4.9030975308641951
1.3,0.13191,-0.37601444444444421,5.7513570987654274
1.3500000000000001,0.13194500000000001,-0.089880555555555561,4.9685037037037043
1.3999999999999999,0.130744,0.069929444444444447,4.8718574074074086
1.45,0.132137,0.33810888888888879,5.6117601851851795
1.5,0.158362,0.70061888888888824,4.998852777777774
1.55,0.20858399999999999,0.93850388888888847,2.3854990740740818
1.6000000000000001,0.26202700000000001,0.9637955555555564,-0.93659259259258809
1.6499999999999999,0.31118699999999999,0.82290111111111164,-3.9012277777777857
1.7,0.349916,0.54086111111111079,-6.0574438271604967
1.75,0.36887999999999999,0.1719405555555554,-7.0996141975308591
1.8,0.36769499999999999,-0.21549111111111099,-6.9915969135802483
1.8500000000000001,0.34589300000000001,-0.56839000000000062,-5.8200567901234663
1.8999999999999999,0.30739099999999997,-0.83446666666666758,-3.6791614197530862
1.95,0.25776099999999996,-0.97301499999999985,-0.68786450617283457
2,0.202907,-0.92959444444444472,2.7027941358024741
2.0499999999999998,0.154392,-0.66661499999999962,5.1789287037037042
2.1000000000000001,0.13112699999999999,-0.30282222222222205,5.5345015432098714
2.1499999999999999,0.13173599999999999,-0.055893888888888854,4.7543435185185166
2.2000000000000002,0.131579,0.095291666666666705,5.0950320987654338
2.25,0.13056899999999999,0.41793944444444503,5.855216666666677
2.2999999999999998,0.16969899999999999,0.79153555555555555,4.5368148148148082
2.3500000000000001,0.22070399999999998,0.956869444444444,1.4549046296296249
2.3999999999999999,0.27343400000000001,0.93208277777777726,-1.7785734567901208
2.4500000000000002,0.31972,0.74962944444444413,-4.4277743827160423
2.5,0.35287599999999997,0.45412500000000061,-6.1945555555555636
2.5499999999999998,0.367643,0.093898888888888823,-7.0181543209876542
2.6000000000000001,0.36323699999999998,-0.28792666666666661,-6.8055064814814754
2.6499999999999999,0.33741299999999996,-0.63172722222222166,-5.4715228395061706
2.7000000000000002,0.296124,-0.87805999999999962,-3.0738638888888992
2.75,0.24377799999999999,-0.97309222222222391,0.092151234567900087
2.7999999999999998,0.19137899999999999,-0.88244277777777758,3.376269753086429
2.8500000000000001,0.145424,-0.58322277777777731,5.4428216049382696
2.8999999999999999,0.13034299999999999,-0.22812277777777767,5.3868509259259199
2.9500000000000002,0.131545,-0.013078333333333364,4.6476549382716037
3,0.13234599999999999,0.15009722222222219,5.1861049382716118
3.0499999999999998,0.13516699999999998,0.49431944444444437,5.7313944444444394
3.1000000000000001,0.18058199999999999,0.84672944444444409,3.9669018518518464
3.1499999999999999,0.23228399999999999,0.96062944444444376,0.70676975308642198
3.2000000000000002,0.283777,0.89757388888888867,-2.4022885802469034
3.25,0.32731199999999999,0.6881250000000011,-4.8255157407407472
3.2999999999999998,0.35628899999999997,0.38326611111111109,-6.3993546296296335
3.3500000000000001,0.368427,0.013130000000000077,-7.0493898148148117
3.3999999999999999,0.35816999999999999,-0.36793055555555537,-6.5685694444444431
3.4500000000000002,0.32894899999999999,-0.68674055555555558,-5.0112645061728474
3.5,0.28557099999999996,-0.90596111111111277,-2.5012117283950634
3.5499999999999998,0.23249299999999998,-0.96878333333333311,0.70392160493828537
3.6000000000000001,0.18134899999999998,-0.84899499999999906,3.9604361111111115
3.6499999999999999,0.136264,-0.50747277777777733,5.7796574074073988
3.7000000000000002,0.130413,-0.15137000000000006,5.334317901234563
3.75,0.13229299999999999,0.026476111111111009,4.6920879629629662
3.7999999999999998,0.13114399999999998,0.23301888888888886,5.286684259259256
3.8500000000000001,0.14638099999999998,0.58140722222222185,5.2823524691357973
3.8999999999999999,0.192076,0.87062333333333275,3.2013101851851888
3.9500000000000002,0.24391699999999999,0.94819888888888892,0.025558641975323235
4,0.293686,0.8532561111111131,-2.9276694444444473
4.0499999999999998,0.33396500000000001,0.62699777777777865,-5.2182336419753321
4.0999999999999996,0.36065999999999998,0.29855777777777676,-6.6323728395061616
4.1500000000000004,0.36605799999999999,-0.0813911111111109,-6.9460456790123315
4.2000000000000002,0.35148299999999999,-0.44114222222222316,-6.1492509259259469
4.25,0.31909299999999996,-0.73137722222222423,-4.4204750000000068
4.2999999999999998,0.274391,-0.91720111111111235,-1.8313317901234296
4.3499999999999996,0.22140099999999999,-0.94450222222221925,1.3504364197531045
4.4000000000000004,0.17197999999999999,-0.78443388888888632,4.3534265432098467
4.4500000000000002,0.13283300000000001,-0.42978833333333388,5.7133540123456719
4.5,0.131858,-0.11002833333333356,5.1233851851851915
4.5499999999999998,0.131823,0.050847222222222106,4.8636456790123468
4.5999999999999996,0.130604,0.31113777777777696,5.5015280864197313
4.6500000000000004,0.15656799999999998,0.66515611111110895,4.8892879629629649
4.7000000000000002,0.20358599999999999,0.89480000000000171,2.4143138888889193
4.75,0.254992,0.92969722222222495,-0.72445123456790605
4.7999999999999998,0.30279400000000001,0.801180000000001,-3.5194919753086733
4.8499999999999996,0.34007699999999996,0.54561555555555374,-5.5447882716049355
4.9000000000000004,0.36065999999999998,0.20832722222222175,-6.6159358024691137
4.9500000000000002,0.361705,-0.15377611111111134,-6.7141074074074218
5,0.34476099999999998,-0.49972388888889036,-5.8451570987654451
5.0499999999999998,0.30942799999999998,-0.78175055555555695,-3.9208679012345482
5.0999999999999996,0.26103499999999996,-0.92965499999999723,-1.1097645061728134
5.1500000000000004,0.20994199999999999,-0.90995055555555249,2.0256679012345433
5.2000000000000002,0.162332,-0.71133166666666792,4.6439160493827014
5.25,0.13098699999999999,-0.36272888888888977,5.5800197530864333
5.2999999999999998,0.1305,-0.07549666666666667,5.0223716049382823
5.3499999999999996,0.13123099999999999,0.089828333333333246,5.0914385802469004
5.4000000000000004,0.130744,0.39252888888888787,5.637470679012341
5.4500000000000002,0.16661599999999999,0.74572166666666806,4.4365925925926195
5.5,0.21493999999999999,0.91567611111111369,1.6148410493827168
5.5499999999999998,0.26575399999999999,0.9081600000000013,-1.4495444444444763
5.5999999999999996,0.31146599999999997,0.74704999999999755,-4.0507882716049437
5.6500000000000004,0.34503999999999996,0.47103388888888748,-5.844087962962937
5.7000000000000002,0.36142599999999997,0.12504722222222259,-6.6903820987654354
5.75,0.35827399999999998,-0.23967555555555609,-6.503991666666681
5.7999999999999998,0.33560099999999998,-0.56215055555555637,-5.3614141975308529
5.8499999999999996,0.29932799999999998,-0.81054111111110849,-3.3234537037036773
5.9000000000000004,0.249611,-0.93062999999999707,-0.47340000000002069
5.9500000000000002,0.199128,-0.87469000000000163,2.62686759259257
6,0.15379999999999999,-0.63581111111111277,4.9206169753086577
6.0499999999999998,0.13034299999999999,-0.2934738888888892,5.452803086419773
6.0999999999999996,0.130413,-0.038360555555555488,4.9305132716049327
6.1500000000000004,0.13152700000000001,0.13881611111111089,5.2168219135802412
6.2000000000000002,0.13464399999999999,0.46684222222222288,5.5660530864197755
6.25,0.17689099999999999,0.80166388888889106,3.9146058641975405
6.2999999999999998,0.22594599999999998,0.92223000000000133,0.90727222222219428
6.3499999999999996,0.27578399999999997,0.87801999999999725,-2.0331120370370512
6.4000000000000004,0.31891900000000001,0.69182833333333116,-4.4029339506172578
6.4500000000000002,0.34867899999999996,0.40974277777777823,-6.0191447530864144
6.5,0.36295899999999998,0.056618888888888989,-6.7616682098765564
6.5499999999999998,0.35508799999999996,-0.31228888888888945,-6.3966240740740714
6.5999999999999996,0.32921099999999998,-0.62441888888888686,-4.9970453703703432
6.6500000000000004,0.28914099999999998,-0.84595611111110847,-2.7225561728395178
6.7000000000000002,0.239145,-0.92565833333333469,0.19871018518515574
6.75,0.18969,-0.83510222222222463,3.1714200617284014
6.7999999999999998,0.14702599999999999,-0.56438722222222315,5.1284228395061984
6.8499999999999996,0.13051699999999999,-0.23239055555555499,5.3400854938271545
6.9000000000000004,0.13097,-0.0079994444444444323,4.9867311728394972
6.9500000000000002,0.130326,0.20782333333333339,5.3925916666666831
7,0.14343799999999998,0.55022888888889032,5.2699962962963118
7.0499999999999998,0.187774,0.83524055555555721,3.2251827160493622
7.0999999999999996,0.237125,0.91532944444444142,0.19387283950615061
7.1500000000000004,0.28543199999999996,0.83686111111110828,-2.6333509259258983
7.2000000000000002,0.32590199999999997,0.62431111111111237,-4.8230401234567744
7.25,0.351605,0.31996277777777887,-6.1486922839506306
7.2999999999999998,0.35930200000000001,-0.024804444444444556,-6.587427469135811
7.3499999999999996,0.34944599999999998,-0.37374499999999905,-6.1029962962962729
7.4000000000000004,0.32041599999999998,-0.67845833333333116,-4.5748126543209908
7.4500000000000002,0.276673,-0.86883000000000132,-2.1273879629629935
7.5,0.22793099999999999,-0.91181888888889151,0.80868518518518495
7.5499999999999998,0.17945,-0.79789166666666811,3.7535070987654602
7.5999999999999996,0.13776099999999999,-0.48141777777777645,5.4786790123456734
7.6500000000000004,0.13114399999999998,-0.14767833333333311,5.261764197530848
7.7000000000000002,0.132328,0.04078944444444451,4.8991345679012417
7.75,0.131684,0.28304722222222284,5.3098114197530979
7.7999999999999998,0.154305,0.61667500000000108,4.7901666666666536
7.8499999999999996,0.198379,0.8497422222222194,2.561240432098733
7.9000000000000004,0.247748,0.90101111111110777,-0.39691604938270358
7.9500000000000002,0.29464399999999996,0.79370166666666675,-3.1204712962962815
8,0.33199699999999999,0.56003388888888783,-5.1578379629629447
8.0500000000000007,0.354043,0.24288666666666711,-6.3115907407407512
8.0999999999999996,0.35773499999999997,-0.11081166666666707,-6.4805456790123692
8.1500000000000004,0.34188799999999997,-0.44156277777777869,-5.7079182098765484
8.1999999999999993,0.31157000000000001,-0.71644888888888902,-4.0426524691357733
8.25,0.26585900000000001,-0.88178722222221628,-1.5208024691357958
8.3000000000000007,0.217221,-0.88946222222222282,1.4258799382715648
8.3499999999999996,0.170238,-0.7359161111111131,4.1218533950617289
8.4000000000000004,0.13460900000000001,-0.40807611111111214,5.3934287037037274
8.4499999999999993,0.132328,-0.11293722222222206,5.0669296296296427
8.5,0.131022,0.063862222222222431,5.0987271604938051
8.5500000000000007,0.131109,0.35960111111111126,5.5275564814814997
8.5999999999999996,0.163604,0.69701444444444627,4.4125790123456996
8.6500000000000004,0.209176,0.87367611111111343,1.8113416666666555
8.6999999999999993,0.25810899999999998,0.88331555555555585,-1.0924870370370776
8.75,0.30308999999999997,0.74466999999999484,-3.6151728395061524
8.8000000000000007,0.33715099999999998,0.49236055555555591,-5.4095274691357815
8.8499999999999996,0.35520999999999997,0.16814111111111149,-6.3247108024691441
8.9000000000000004,0.35452999999999996,-0.17509666666666701,-6.3377354938271706
8.9499999999999993,0.33708199999999999,-0.49947666666666685,-5.4549376543209673
9,0.30237599999999998,-0.76160888888888367,-3.5884441358024506
9.0500000000000007,0.25539299999999998,-0.89278555555555605,-0.9147021604938681
9.0999999999999996,0.20693,-0.86513722222222456,1.9942993827160391
9.1500000000000004,0.16231499999999999,-0.68115666666666852,4.4684731481481705
9.1999999999999993,0.130831,-0.34476555555555571,5.4536413580247087
9.25,0.13217199999999998,-0.064927777777777945,5.0648987654320772
9.3000000000000007,0.13084799999999999,0.11472444444444425,5.2237805555555701
9.3499999999999996,0.134348,0.43812388888889003,5.4682410493827405
9.4000000000000004,0.17380799999999999,0.75842888888889093,3.8877339506172834
9.4499999999999993,0.220304,0.88460000000000061,1.0805157407407007
9.5,0.26841799999999999,0.85614499999999405,-1.7185376543209774
9.5500000000000007,0.31102999999999997,0.69044666666666721,-4.0362999999999687
9.5999999999999996,0.34159200000000001,0.42323944444444567,-5.6170145061728443
9.6500000000000004,0.35552299999999998,0.09770444444444476,-6.3895512345679171
9.6999999999999993,0.35238900000000001,-0.25007444444444454,-6.2589509259259168
9.75,0.32978499999999999,-0.57268777777777391,-5.0614391975308388
9.8000000000000007,0.290848,-0.79581888888888941,-2.9166070987654695
9.8499999999999996,0.24476999999999999,-0.88496000000000252,-0.2360614197531028
9.9000000000000004,0.196882,-0.82765777777778016,2.5463151234568091
9.9499999999999993,0.15470499999999998,-0.6089883333333338,4.7234682098765708
10,0.13039499999999998,-0.27953333333333186,5.395780555555528
10.050000000000001,0.13194500000000001,-0.021922222222221979,5.079169753086421
10.1,0.13152700000000001,0.18419055555555597,5.2613462962963107
10.15,0.142515,0.50830500000000123,5.1461969135802521
10.199999999999999,0.183804,0.78945277777777845,3.299494444444413
10.25,0.23089099999999999,0.88243166666666095,0.4677645061728386
10.300000000000001,0.27801300000000001,0.82319944444444515,-2.2575274691357681
10.35,0.31811800000000001,0.63300111111111268,-4.4382182098765446
10.4,0.34521399999999997,0.34835833333333421,-5.8288182098765624
10.449999999999999,0.35500100000000001,0.012913888888888765,-6.3075111111111157
10.5,0.34606699999999996,-0.31721666666666476,-5.8906509259258959
10.550000000000001,0.32182699999999997,-0.6074077777777781,-4.639108333333362
10.6,0.28245399999999998,-0.81891888888889108,-2.4871623456790322
10.65,0.23397399999999999,-0.88544388888889136,0.30966728395063198
10.699999999999999,0.18747799999999998,-0.79164333333333392,3.0953663580247284
10.75,0.14739099999999999,-0.53837333333332948,5.0054935185184899
10.800000000000001,0.13036,-0.21239888888888883,5.3589635802469004
10.85,0.13239799999999999,0.021056666666666609,5.0995953703703769
10.9,0.13217199999999998,0.25826777777777832,5.260298456790129
10.949999999999999,0.15251099999999998,0.57608722222222275,4.7234561728394819
11,0.193712,0.80824666666666101,2.6672811728394916
11.050000000000001,0.2412,0.87295222222222291,-0.11752870370366382
11.1,0.287051,0.78432555555555761,-2.7504700617283881
11.15,0.32440399999999997,0.57220444444444607,-4.7823367283950811
11.199999999999999,0.34775600000000001,0.2736544444444447,-5.9959444444444605
11.25,0.353329,-0.064252222222221975,-6.2829972222221917
11.300000000000001,0.34094799999999997,-0.39230611111111147,-5.6247314814815015
11.35,0.31176199999999998,-0.66174277777777957,-4.0921956790123648
11.4,0.27059499999999997,-0.82958277777778011,-1.8425586419752982
11.449999999999999,0.22383899999999998,-0.8651855555555561,0.83937345679016573
11.5,0.17826599999999998,-0.75400777777777217,3.5276419753086223
11.550000000000001,0.139433,-0.46476777777777806,5.1843657407407191
11.6,0.13156199999999998,-0.15253388888888919,5.2469268518518559
11.65,0.131301,0.053106111111111264,5.1804185185185228
11.699999999999999,0.131963,0.33413555555555563,5.3842021604938104
11.75,0.16137499999999999,0.65398777777777306,4.3382287037036784
11.800000000000001,0.20442199999999999,0.83445388888888949,1.9465160493827549
11.85,0.25163099999999999,0.85789777777777998,-0.79690308641974028
11.9,0.29561899999999997,0.73903777777777979,-3.2509839506173015
11.949999999999999,0.33004600000000001,0.50693833333333393,-5.0619666666666916
12,0.34939300000000001,0.19960333333333211,-6.0466666666666384
12.050000000000001,0.350995,-0.13459666666666678,-6.1176271604938384
12.1,0.33485300000000001,-0.4446927777777791,-5.3349620370370587
12.15,0.304674,-0.70109555555555769,-3.7225148148148133
12.199999999999999,0.26032099999999997,-0.84992444444444537,-1.333917901234529
12.25,0.21370399999999998,-0.84891999999999435,1.3766512345678972
12.300000000000001,0.17008199999999998,-0.71086833333333388,3.9071802469135526
12.35,0.13417399999999999,-0.40670222222222319,5.3404444444444508
12.4,0.13044799999999998,-0.10140555555555565,5.3047351851851969
12.449999999999999,0.1305,0.10631222222222218,5.3001938271604869
12.5,0.134575,0.41201388888888629,5.309998148148118
12.550000000000001,0.170761,0.71382666666666716,3.8353530864197842
12.6,0.21453999999999998,0.84711888888889109,1.2726179012345842
12.65,0.26117399999999996,0.83809111111111345,-1.3911141975308807
12.699999999999999,0.30362899999999998,0.69094833333333394,-3.6834089506173169
12.75,0.33443499999999998,0.44184111111110802,-5.2818740740740475
12.800000000000001,0.35031599999999996,0.12950000000000003,-6.0612824074074014
12.85,0.34779099999999996,-0.19720277777777806,-5.9908188271605098
12.9,0.32982,-0.50133777777777888,-5.0801259259259295
