Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²)
0,0.36837999999999999,-0.46238222222222208,-2.3984562962962963
0.050000000000000003,0.34931699999999999,-0.57571111111111095,-2.3608585185185196
0.10000000000000001,0.31795200000000001,-0.72211133333333333,-1.8354692592592601
0.14999999999999999,0.27508699999999997,-0.8218455555555555,-0.18164271604938295
0.20000000000000001,0.228876,-0.77846888888888888,2.3314695061728394
0.25,0.19069799999999998,-0.5793611111111111,4.6855575308641981
0.29999999999999999,0.166599,-0.27117111111111097,6.1624129629629634
0.34999999999999998,0.161633,0.085753333333333348,6.4495302469135778
0.40000000000000002,0.175957,0.42341555555555543,5.5130243827160479
0.45000000000000001,0.20732099999999998,0.6788144444444445,3.5511629629629629
0.5,0.249141,0.80487888888888881,0.93906574074074056
0.55000000000000004,0.29402800000000001,0.77838277777777776,-1.8264811728395056
0.59999999999999998,0.33262399999999998,0.60986388888888898,-4.2731351851851862
0.65000000000000002,0.36005100000000001,0.32061166666666668,-5.9479805555555574
0.69999999999999996,0.36750899999999997,-0.0345072222222223,-6.4405191358024689
0.75,0.355765,-0.3747305555555554,-5.6888216049382683
0.80000000000000004,0.32706599999999997,-0.64280611111111108,-3.9236527777777792
0.84999999999999998,0.287163,-0.79846166666666674,-1.3951416666666681
0.90000000000000002,0.24076,-0.79810500000000018,1.4781049382716061
0.94999999999999996,0.20066499999999998,-0.63758999999999999,4.0471006172839532
1,0.17233199999999999,-0.35949388888888861,5.8018552469135782
1.05,0.16186,-0.011923333333333305,6.4341728395061706
1.1000000000000001,0.17116499999999998,0.33486000000000032,5.8211138888888954
1.1499999999999999,0.198104,0.61498277777777843,4.1078712962962944
1.2,0.237484,0.77650277777777743,1.6332024691357949
1.25,0.28176099999999998,0.79026999999999947,-1.1312793209876542
1.3,0.32272699999999999,0.65330944444444417,-3.6583317901234516
1.3500000000000001,0.351966,0.39490777777777802,-5.4754185185185209
1.3999999999999999,0.36487799999999998,0.067522222222222109,-6.3155719135802499
1.45,0.36003399999999997,-0.28481277777777764,-5.9650061728395007
1.5,0.33413999999999999,-0.58191722222222175,-4.3760929012345668
1.55,0.29644999999999999,-0.75459444444444423,-1.9835382716049439
1.6000000000000001,0.25325399999999998,-0.79024000000000061,0.70137962962962586
1.6499999999999999,0.211643,-0.68073777777777833,3.2766074074074134
1.7,0.179755,-0.44016666666666643,5.2774367283950632
1.75,0.16402,-0.11229111111111106,6.2822379629629586
1.8,0.16759299999999999,0.23840611111111096,6.0615157407407407
1.8500000000000001,0.18973999999999999,0.54283333333333372,4.6509817901234642
1.8999999999999999,0.226297,0.73992000000000047,2.3534947530864208
1.95,0.26966799999999996,0.79361055555555549,-0.34303117283950685
2,0.31157499999999999,0.70027055555555606,-2.9354774691358059
2.0499999999999998,0.344578,0.48141111111111096,-5.029847530864199
2.1000000000000001,0.36407600000000001,0.16206166666666638,-6.2198907407407367
2.1499999999999999,0.36269999999999997,-0.19765611111111117,-6.094183641975305
2.2000000000000002,0.34123199999999998,-0.49612555555555549,-4.7908620370370407
2.25,0.30930999999999997,-0.70139944444444557,-2.7707962962962989
2.2999999999999998,0.26719399999999999,-0.79714333333333309,-0.18673672839505331
2.3500000000000001,0.22270799999999999,-0.73083555555555513,2.5803206790123467
2.3999999999999999,0.18787499999999999,-0.51667333333333298,4.8288021604938232
2.4500000000000002,0.16733099999999998,-0.20721388888888881,6.105376234567899
2.5,0.16553599999999999,0.14166500000000032,6.1991898148148232
2.5499999999999998,0.18266499999999999,0.46142444444444441,5.0990185185185117
2.6000000000000001,0.215389,0.69070888888888826,3.0412808641975264
2.6499999999999999,0.25715699999999997,0.78781444444444393,0.43142901234568315
2.7000000000000002,0.300284,0.73507999999999996,-2.2266163580246823
2.75,0.33593499999999998,0.54933666666666758,-4.4850271604938321
2.7999999999999998,0.35973699999999997,0.25516055555555567,-5.9474697530864198
2.8500000000000001,0.363763,-0.093539999999999748,-6.2474370370370336
2.8999999999999999,0.3493,-0.41900166666666633,-5.3363342592592602
2.9500000000000002,0.31894600000000001,-0.66949611111111096,-3.388779012345688
3,0.276812,-0.78634833333333487,-0.76301635802469281
3.0499999999999998,0.23385999999999998,-0.74793333333333323,1.943852777777787
3.1000000000000001,0.196745,-0.57534166666666631,4.2525527777777787
3.1499999999999999,0.17177499999999998,-0.29201444444444419,5.7832163580246876
3.2000000000000002,0.16513600000000001,0.048428333333333434,6.2026916666666656
3.25,0.177124,0.37749888888888949,5.423804012345685
3.2999999999999998,0.205875,0.63321444444444419,3.6062361111111034
3.3500000000000001,0.2455,0.76562333333333277,1.1127043209876515
3.3999999999999999,0.28841699999999998,0.75151722222222173,-1.5622484567901187
3.4500000000000002,0.32633400000000001,0.59682388888888893,-3.9279858024691285
3.5,0.35275000000000001,0.32859611111111159,-5.5493385802469213
3.5499999999999998,0.36172399999999999,-0.0014983333333333968,-6.1100941358024672
3.6000000000000001,0.352489,-0.32950499999999971,-5.5158524691357984
3.6499999999999999,0.32624700000000001,-0.59521944444444419,-3.8860790123456792
3.7000000000000002,0.28832999999999998,-0.74761222222222212,-1.5293021604938337
3.75,0.245778,-0.75959555555555669,1.1150574074074096
3.7999999999999998,0.206624,-0.62908944444444426,3.5780231481481537
3.8500000000000001,0.177838,-0.37610388888888863,5.3940305555555526
3.8999999999999999,0.165798,-0.046453333333333395,6.158396296296293
3.9500000000000002,0.17294199999999998,0.29032055555555547,5.6998601851851918
4,0.19728499999999999,0.56816944444444573,4.1446117283950725
4.0499999999999998,0.23424299999999998,0.73592111111111225,1.8170577160493655
4.0999999999999996,0.27660299999999999,0.76297888888888676,-0.83463549382717517
4.1500000000000004,0.31641900000000001,0.64549555555555349,-3.3125648148147939
4.2000000000000002,0.346163,0.40544055555555603,-5.1433317901234519
4.25,0.36008599999999996,0.089993333333333439,-5.9783759259259384
4.2999999999999998,0.35560799999999998,-0.23881888888888927,-5.6846814814814799
4.3499999999999996,0.33401799999999998,-0.51716277777777619,-4.3985895061728169
4.4000000000000004,0.30078899999999997,-0.71178777777777558,-2.2927228395061823
4.4500000000000002,0.25727899999999998,-0.77084111111111231,0.35776759259257035
4.5,0.21706199999999998,-0.67279722222222393,2.9415987654321056
4.5499999999999998,0.18515699999999999,-0.45186777777777848,4.9389228395061933
4.5999999999999996,0.16821999999999998,-0.14163722222222172,6.004952777777766
4.6500000000000004,0.16978799999999999,0.1965033333333327,5.8994043209876432
4.7000000000000002,0.18947799999999998,0.49580000000000085,4.6401425925926141
4.75,0.22340499999999999,0.69694222222222424,2.4885206790123502
4.7999999999999998,0.26470199999999999,0.7627655555555567,-0.11288518518521025
4.8499999999999996,0.30559799999999998,0.68323055555555323,-2.6588858024691437
4.9000000000000004,0.33826999999999996,0.47482833333333191,-4.6650524691357775
4.9500000000000002,0.356653,0.17963000000000051,-5.7713265432098773
5,0.357437,-0.14682277777777819,-5.7966626543210014
5.0499999999999998,0.34039599999999998,-0.438982222222223,-4.8208012345678926
5.0999999999999996,0.311139,-0.66412388888888663,-2.96196697530862
5.1500000000000004,0.26902300000000001,-0.76639555555555328,-0.40256172839507914
5.2000000000000002,0.22767399999999999,-0.7088272222222235,2.2643910493826973
5.25,0.19287599999999999,-0.51917722222222362,4.4555663580247016
5.2999999999999998,0.17166999999999999,-0.22851888888888924,5.7875287037037184
5.3499999999999996,0.168237,0.10514166666666631,5.9979558641975146
5.4000000000000004,0.18301399999999998,0.41850888888888765,5.0525759259259244
5.4500000000000002,0.21342,0.65027777777777906,3.1321296296296519
5.5,0.25320100000000001,0.75587833333333532,0.62016203703703621
5.5499999999999998,0.29495199999999999,0.7160427777777788,-1.9875080246913832
5.5999999999999996,0.33034199999999997,0.54028611111110925,-4.1877685185185181
5.6500000000000004,0.35304599999999997,0.26421666666666599,-5.5782163580246698
5.7000000000000002,0.35874400000000001,-0.06049222222222226,-5.9128413580247026
5.75,0.34645999999999999,-0.37215888888889009,-5.1400058641975424
5.7999999999999998,0.31864899999999996,-0.61330111111111218,-3.4123509259259097
5.8499999999999996,0.28041899999999997,-0.73892999999999753,-1.0521302469135596
5.9000000000000004,0.23919199999999999,-0.72700444444444201,1.516751851851831
5.9500000000000002,0.202129,-0.57753833333333426,3.8354216049382566
6,0.17677599999999999,-0.31485833333333429,5.4460135802469258
6.0499999999999998,0.16808099999999998,0.010141111111111141,6.0049237654321068
6.0999999999999996,0.177838,0.33392944444444339,5.3862179012345459
6.1500000000000004,0.20416799999999999,0.59197777777777583,3.7123595679012382
6.2000000000000002,0.24177099999999999,0.73422000000000109,1.3284666666666918
6.25,0.28343399999999996,0.73388888888889092,-1.2800395061728411
6.2999999999999998,0.32088,0.59353055555555667,-3.5884089506173069
6.3499999999999996,0.34715699999999999,0.34537777777777667,-5.1800367283950575
6.4000000000000004,0.35788999999999999,0.035863333333333233,-5.8064018518518381
6.4500000000000002,0.350659,-0.27548833333333389,-5.4164021604938428
6.5,0.32868599999999998,-0.54270944444444602,-4.0779194444444533
6.5499999999999998,0.29305199999999998,-0.72111944444444565,-1.8596098765431892
6.5999999999999996,0.25015199999999999,-0.74934666666666427,0.82330370370371908
6.6500000000000004,0.21195699999999998,-0.62856722222222017,3.2981580246913356
6.7000000000000002,0.18278700000000001,-0.39246277777777844,5.1161962962962901
6.75,0.16938699999999998,-0.077251666666666857,5.9455836419753219
6.7999999999999998,0.17454500000000001,0.25041666666666712,5.6019231481481464
6.8499999999999996,0.19656999999999999,0.52690388888888717,4.18257685185183
6.9000000000000004,0.23143799999999998,0.70037555555555331,1.9802052469135925
6.9500000000000002,0.27210699999999999,0.73897944444444574,-0.57120833333330967
7,0.31101699999999999,0.63785222222222415,-2.9911373456790185
7.0499999999999998,0.34081400000000001,0.4161311111111119,-4.8290475308642185
7.0999999999999996,0.355765,0.11726999999999964,-5.7449302469135697
7.1500000000000004,0.35336000000000001,-0.20219166666666619,-5.5832129629629543
7.2000000000000002,0.33398299999999997,-0.48315666666666751,-4.3837546296296495
7.25,0.30138100000000001,-0.67396333333333514,-2.3633651234567963
7.2999999999999998,0.261409,-0.73780777777777917,0.10920617283952815
7.3499999999999996,0.22201099999999999,-0.66344888888888698,2.5877709876543302
7.4000000000000004,0.18984399999999998,-0.46115555555555421,4.6136351851851645
7.4500000000000002,0.17205299999999998,-0.16625388888888915,5.7588570987654357
7.5,0.171844,0.16183277777777824,5.7628018518518651
7.5499999999999998,0.18961799999999998,0.45690333333333416,4.6280765432098692
7.5999999999999996,0.221331,0.66018333333333135,2.6159749999999788
7.6500000000000004,0.260764,0.7371627777777755,0.13693086419754766
7.7000000000000002,0.30075399999999997,0.67397722222222345,-2.345670679012327
7.75,0.333339,0.48373277777777929,-4.3665799382716157
7.7999999999999998,0.352767,0.20367500000000041,-5.5597074074074202
7.8499999999999996,0.355294,-0.11490888888888846,-5.7045827160493632
7.9000000000000004,0.34034300000000001,-0.41072555555555418,-4.7741074074073948
7.9500000000000002,0.31101699999999999,-0.62842722222222258,-2.9544904320987708
8,0.2727,-0.72818666666666532,-0.58653364197531832
8.0500000000000007,0.23272699999999999,-0.69241055555555697,1.9099583333333214
8.0999999999999996,0.19808599999999998,-0.5247527777777794,4.0867944444444575
8.1500000000000004,0.17593899999999998,-0.25273777777777839,5.499010185185206
8.1999999999999993,0.170764,0.069226111111111224,5.8365978395061715
8.25,0.183362,0.37850944444444173,5.0175293209876273
8.3000000000000007,0.21176499999999998,0.6114616666666669,3.2144466049383009
8.3499999999999996,0.24948999999999999,0.72359722222222411,0.82439012345680529
8.4000000000000004,0.28974099999999997,0.69767500000000193,-1.6721046296296429
8.4499999999999993,0.32448699999999997,0.542129444444445,-3.8189617283950867
8.5,0.34808,0.28634833333333148,-5.2441555555555288
8.5500000000000007,0.35525899999999999,-0.022728888888888955,-5.6867370370370418
8.5999999999999996,0.34523999999999999,-0.3217511111111121,-5.1255811728395235
8.6500000000000004,0.32147199999999998,-0.57387944444444616,-3.6064564814814801
8.6999999999999993,0.28343399999999996,-0.71753000000000045,-1.2832219135802145
8.75,0.24335599999999999,-0.71192666666666182,1.2865830246913508
8.8000000000000007,0.20705999999999999,-0.57567000000000046,3.5645101851851604
8.8499999999999996,0.18128899999999998,-0.32834666666666762,5.1662722222222293
8.9000000000000004,0.17168699999999998,-0.01923999999999999,5.7819098765432244
8.9499999999999993,0.17910999999999999,0.29514888888888918,5.2872583333333223
9,0.20350499999999999,0.55266333333332962,3.7491324074073873
9.0500000000000007,0.23899999999999999,0.69905111111111162,1.5004070987654627
9.0999999999999996,0.278833,0.71207166666666855,-0.99311944444443678
9.1500000000000004,0.315635,0.5910366666666681,-3.275411728395079
9.1999999999999993,0.34245199999999998,0.3591544444444445,-4.9312796296296462
9.25,0.35428299999999996,0.060190555555555247,-5.6588543209876221
9.3000000000000007,0.34895100000000001,-0.25024111111111119,-5.3196305555555687
