Data Set 2:Time(s),Data Set 2:Position(m),Data Set 2:Velocity(m/s),Data Set 2:Acceleration(m/s²)
0.0,0.2076819999999999,-0.941962222222222,6.555955925925923
0.05,0.147233,-0.6115744444444444,6.137956111111109
0.1,0.1319509999999999,-0.2574343333333333,4.903063703703702
0.1499999999999999,0.1311499999999999,-0.0686755555555555,2.8677849382716047
0.2,0.1322639999999999,-0.0123466666666666,1.6643572222222225
0.25,0.1306979999999999,0.0168527777777778,2.202816913580247
0.2999999999999999,0.130854,0.12898,4.263778086419752
0.3499999999999999,0.1323679999999999,0.4552705555555554,5.8951953703703674
0.4,0.171322,0.8638577777777775,4.609278086419751
0.45,0.2311099999999999,1.0317516666666664,0.8988993827160514
0.5,0.2863029999999999,0.9404083333333334,-2.8367493827160466
0.55,0.3306169999999999,0.6909383333333335,-5.4711092592592605
0.5999999999999999,0.358431,0.3510405555555554,-7.001620370370372
0.65,0.3682129999999999,-0.0451066666666667,-7.517265123456791
0.6999999999999998,0.3545499999999999,-0.4492538888888887,-6.83099135802469
0.75,0.319878,-0.7777733333333328,-4.890179938271603
0.8,0.2722569999999999,-0.9818838888888888,-1.8531012345679043
0.8499999999999999,0.2154969999999999,-1.0120727777777778,2.035954938271604
0.9,0.157224,-0.7567150000000001,5.216566358024693
0.95,0.1322289999999999,-0.3496105555555555,5.532933950617284
1.0,0.1310629999999999,-0.0955433333333333,3.612812654320987
1.05,0.1307849999999999,-0.0091355555555554,1.95732438271605
1.1,0.1325429999999999,0.0180405555555557,1.9975064814814816
1.15,0.130558,0.1024483333333334,3.7980046296296295
1.2,0.132473,0.388037222222222,5.633008950617277
1.25,0.1625149999999999,0.7909044444444437,4.935531172839501
1.3,0.22091,1.0107749999999995,1.5751712962963027
1.35,0.276538,0.9559722222222228,-2.2186851851851808
1.4,0.3222979999999999,0.7367850000000005,-5.0552410493827225
1.45,0.354271,0.4059033333333332,-6.774875308641975
1.5,0.3654629999999999,0.0153172222222223,-7.354985185185181
1.55,0.355472,-0.3715361111111107,-6.8564145061728405
1.6,0.326249,-0.7082655555555561,-5.313573148148158
1.65,0.281447,-0.9508944444444452,-2.5797632716049352
1.7,0.2249309999999999,-1.0221227777777775,1.2145956790123538
1.75,0.167214,-0.8319833333333326,4.7810070987654285
1.8,0.1304889999999999,-0.4221999999999998,5.810964197530859
1.85,0.131028,-0.1136605555555555,4.0754682098765445
1.9,0.129914,-0.0134594444444444,2.147988888888889
1.95,0.132212,0.017946111111111,1.872044753086419
2.0,0.130523,0.0852666666666665,3.414322839506172
2.05,0.1322289999999999,0.3275366666666664,5.427649999999993
2.1,0.1537079999999999,0.7353538888888883,5.228701234567894
2.15,0.212973,0.9993655555555548,2.04315802469136
2.2,0.2685319999999999,0.9612672222222218,-1.8407648148148037
2.25,0.3151259999999999,0.7551466666666679,-4.689503395061732
2.3,0.3472739999999999,0.4469011111111112,-6.427975617283953
2.35,0.362435,0.0774883333333335,-7.182685185185182
2.4,0.355908,-0.3108255555555553,-6.919799382716049
2.45,0.329486,-0.655787222222222,-5.576941049382726
2.5,0.287225,-0.9152244444444462,-3.04283456790124
2.55,0.2323279999999999,-1.0146355555555555,0.5970243827160628
2.6,0.1753249999999999,-0.8756311111111102,4.347491666666668
2.65,0.1312019999999999,-0.4755622222222217,5.872116358024685
2.7,0.1315159999999999,-0.1331966666666666,4.317899382716045
2.75,0.130611,-0.0280455555555556,2.26213487654321
2.8,0.1306449999999999,0.0129049999999999,1.7599462962962962
2.85,0.1319329999999999,0.064325,3.036287654320987
2.9,0.1304889999999999,0.2616349999999999,5.228348148148148
2.95,0.1456139999999999,0.676511111111111,5.534672530864206
3.0,0.2036959999999999,0.9798811111111128,2.589185185185188
3.05,0.259272,0.9723777777777776,-1.3536120370370492
3.1,0.307485,0.7869422222222217,-4.354705246913583
3.15,0.3418089999999999,0.4861366666666661,-6.175137037037032
3.2,0.3580829999999999,0.1327066666666666,-6.984561419753084
3.25,0.3561159999999999,-0.2442650000000004,-6.910859567901241
3.3,0.3328279999999999,-0.5973172222222219,-5.821606790123448
3.35,0.293352,-0.8734394444444435,-3.529784567901228
3.4,0.2404739999999999,-1.0036616666666658,-0.0805095679012385
3.45,0.184341,-0.9210805555555552,3.864937345679001
3.5,0.1324029999999999,-0.5333588888888898,5.9390537037037126
3.55,0.1318989999999999,-0.1522872222222222,4.59585339506173
3.6,0.131881,-0.0366116666666666,2.340658024691358
3.65,0.1310629999999999,-0.0034327777777777,1.6658756172839506
3.7,0.130889,0.045206111111111,2.814382407407407
3.75,0.1305059999999999,0.2167188888888888,5.044808024691366
3.8,0.1393309999999999,0.6218388888888888,5.698991049382709
3.85,0.195933,0.9568844444444436,3.010087037037032
3.9,0.2513869999999999,0.9733961111111104,-0.9300080246913512
3.95,0.3000359999999999,0.808691111111111,-4.0157459876543085
4.0,0.3361869999999999,0.5234311111111124,-5.9779419753086485
4.05,0.355124,0.1716677777777781,-6.879547839506183
4.1,0.3542019999999999,-0.2011688888888881,-6.824953395061708
4.15,0.333872,-0.5465061111111092,-5.831467592592593
4.2,0.296746,-0.8227983333333347,-3.794112345679046
4.25,0.2475229999999999,-0.9739716666666696,-0.662845061728399
4.3,0.192383,-0.9416272222222238,3.2416432098765746
4.35,0.136685,-0.5891694444444427,5.714993827160487
4.4,0.131881,-0.1968399999999998,4.815477469135782
4.45,0.13108,-0.0526433333333334,2.6581885802469127
4.5,0.1300879999999999,-0.0028794444444444,1.7781799382716068
4.55,0.1305409999999999,0.0489094444444446,2.567064197530865
4.6,0.132194,0.1832305555555554,4.647517592592573
4.65,0.135414,0.5573677777777761,5.679427469135796
4.7,0.1879619999999999,0.918852222222224,3.438849382716079
4.75,0.2434159999999999,0.971568333333336,-0.3922811728395099
4.8,0.2928129999999999,0.8315183333333346,-3.546739197530896
4.85,0.3306,0.5661699999999984,-5.597408950617286
4.9,0.3518,0.2367227777777769,-6.677376851851832
4.95,0.3559769999999999,-0.1317894444444448,-6.910793518518531
5.0,0.3385019999999999,-0.493250555555557,-6.1450166666666775
5.05,0.3040569999999999,-0.7917683333333345,-4.211012345678992
5.1,0.2549029999999999,-0.9643349999999968,-1.1075046296296032
5.15,0.2007199999999999,-0.9518766666666636,2.7778475308641695
5.2,0.1447789999999999,-0.6430777777777787,5.5278836419753
5.25,0.1313759999999999,-0.2348411111111115,5.033102777777791
5.3,0.1342829999999999,-0.0552216666666665,2.7610429012345734
5.35,0.132473,-0.0222377777777777,1.594342592592592
5.4,0.1313939999999999,0.0156283333333333,2.301042283950616
5.45,0.131603,0.1284522222222221,4.504232098765448
5.5,0.1300709999999999,0.4992088888888902,5.874001543209896
5.55,0.1799729999999999,0.887533333333335,3.89201388888887
5.6,0.234904,0.9708577777777746,0.0803246913580022
5.65,0.2851889999999999,0.8535466666666637,-3.1984916666666376
5.7,0.3246989999999999,0.6011300000000009,-5.3982888888888745
5.75,0.3483189999999999,0.273153333333334,-6.5304558641975445
5.8,0.3532619999999999,-0.0873861111111112,-6.735053086419758
5.85,0.3387629999999999,-0.4311149999999986,-6.088518518518495
5.9,0.3087909999999999,-0.7333327777777757,-4.44933518518519
5.95,0.2616219999999999,-0.927745555555557,-1.6241549382716345
6.0,0.2090219999999999,-0.941986666666669,2.0110490740740787
6.05,0.155309,-0.7021733333333344,4.9198074074074345
6.1,0.131603,-0.3198049999999993,5.173381481481473
6.15,0.1315679999999999,-0.08196,3.3182688271604848
6.2,0.1318119999999999,-0.014671111111111,1.8705435185185195
6.25,0.131272,0.0204744444444444,2.1516533950617283
6.3,0.131724,0.1167488888888888,4.045433333333331
6.35,0.1312019999999999,0.4332333333333321,5.609236728395032
6.4,0.170347,0.8248111111111082,4.266765123456793
6.45,0.226741,0.9665433333333348,0.6856805555555846
6.5,0.2776179999999999,0.8711883333333355,-2.7454876543209945
6.55,0.3183989999999999,0.6375433333333343,-5.0913583333333605
6.6,0.344472,0.3206488888888878,-6.368105864197523
6.65,0.3520439999999999,-0.0351577777777778,-6.697627777777761
6.7,0.3403299999999999,-0.3796755555555561,-6.185460185185201
6.75,0.3129679999999999,-0.6891455555555571,-4.720568209876553
6.8,0.267905,-0.9015550000000014,-2.0828546296296047
6.85,0.2163679999999999,-0.9437833333333302,1.4230237654321174
6.9,0.1628629999999999,-0.7535822222222196,4.560892901234538
6.95,0.131046,-0.3708361111111113,5.28661265432098
7.0,0.132664,-0.1049161111111111,3.6010777777777814
7.05,0.130141,-0.0259800000000001,2.0698376543209887
7.1,0.1308719999999999,0.0229427777777777,2.122942592592591
7.15,0.131637,0.1048766666666666,3.774285802469133
7.2,0.1304539999999999,0.3942572222222227,5.389766358024716
7.25,0.1655089999999999,0.7752305555555578,4.39773580246915
7.3,0.2190999999999999,0.9433366666666684,1.1299154320987392
7.349999999999999,0.270272,0.8812327777777753,-2.274521604938287
7.4,0.312568,0.6680838888888865,-4.758189506172815
7.45,0.3404339999999999,0.3632244444444448,-6.186906172839502
7.5,0.350686,0.0134116666666667,-6.660680864197545
7.55,0.3418439999999999,-0.3376605555555563,-6.2250117283950575
7.599999999999999,0.3151259999999999,-0.6443644444444425,-4.860897839506144
7.65,0.2740489999999999,-0.862682777777775,-2.4960916666666777
7.7,0.2239739999999999,-0.939230555555557,0.7794191358024424
7.75,0.1708689999999999,-0.803265000000002,4.141059567901246
7.8,0.1311499999999999,-0.4289450000000005,5.450043827160516
7.849999999999999,0.131777,-0.1157244444444444,3.956063580246908
7.9,0.1314809999999999,-0.0239022222222222,2.133300308641972
7.95,0.1312549999999999,0.013546111111111,1.9237802469135816
8.0,0.1315329999999999,0.0858655555555555,3.386837345679016
8.05,0.1313939999999999,0.3288088888888895,5.177238888888916
8.099999999999998,0.1562139999999999,0.7123494444444468,4.756803086419778
8.15,0.2108849999999999,0.9344627777777804,1.708305246913568
8.199999999999998,0.262318,0.8940227777777783,-1.815714197530906
8.25,0.3057099999999999,0.7004349999999953,-4.402873765432076
8.3,0.3356819999999999,0.410876666666667,-5.945256481481465
8.349999999999998,0.348806,0.0711916666666669,-6.555784259259272
8.4,0.3429579999999999,-0.2746950000000008,-6.343812345679022
8.449999999999998,0.3206789999999999,-0.5976555555555559,-5.223752469135776
8.5,0.2800719999999999,-0.8419722222222163,-2.9836969135802303
8.55,0.2312319999999999,-0.940255555555556,0.2162768518518103
8.599999999999998,0.1785979999999999,-0.8520411111111132,3.7759009259259257
8.65,0.131359,-0.4840244444444454,5.580618209876569
8.699999999999998,0.131724,-0.1356699999999998,4.290579320987666
8.75,0.1309059999999999,-0.0260205555555556,2.2857391975308583
8.8,0.1316719999999999,0.0130955555555556,1.777674382716052
8.849999999999998,0.131881,0.0653422222222223,3.041921913580253
8.9,0.130663,0.275299444444445,5.004640123456795
8.949999999999998,0.149339,0.6606161111111116,5.018079938271575
9.0,0.203122,0.9200444444444376,2.181733024691345
9.05,0.254973,0.9040200000000004,-1.4118851851851435
9.1,0.2993739999999999,0.7269011111111128,-4.127080864197526
9.15,0.3311219999999999,0.4470216666666677,-5.783346913580265
9.2,0.3462819999999999,0.1129794444444445,-6.47992870370371
9.25,0.3429399999999999,-0.2339494444444428,-6.311442283950584
9.3,0.3216879999999999,-0.5507766666666668,-5.28715771604941
9.35,0.285032,-0.7980783333333354,-3.3090500000000223
9.4,0.2378809999999999,-0.9245900000000024,-0.3558064814814699
9.45,0.1860989999999999,-0.8799938888888895,3.258037037037074
9.5,0.134527,-0.5408572222222185,5.497199691357988
9.55,0.130558,-0.1669194444444441,4.556714197530851
9.6,0.131307,-0.0333816666666666,2.4708459876543176
9.65,0.13108,0.0055861111111109,1.7386777777777762
9.7,0.131463,0.0534755555555554,2.79759475308642
9.75,0.1305059999999999,0.2319805555555548,4.798113888888862
9.8,0.1433339999999999,0.6103477777777782,5.178653395061755
9.85,0.1958989999999999,0.9000127777777802,2.5932882716049552
9.9,0.2475759999999999,0.9080933333333356,-0.9944583333333528
9.95,0.2928299999999999,0.7510188888888892,-3.790181172839542
10.0,0.3263359999999999,0.4845694444444411,-5.542727469135772
10.05,0.3436889999999999,0.1602355555555558,-6.326619444444437
10.1,0.3429579999999999,-0.1809316666666669,-6.262556790123472
10.15,0.324247,-0.4927716666666678,-5.443267592592598
10.2,0.2921509999999999,-0.7589400000000005,-3.698887654320956
10.25,0.2446859999999999,-0.9139899999999938,-0.8191206790123389
10.3,0.1936189999999999,-0.8885605555555564,2.8023104938271253
10.35,0.1416629999999999,-0.583910555555557,5.228012037037046
10.4,0.1323159999999999,-0.2153472222222225,4.682243827160512
10.45,0.13155,-0.050106111111111,2.7159891975308685
10.5,0.132247,0.0009099999999999,1.7395527777777735
10.55,0.132194,0.0413972222222221,2.4799382716049414
10.6,0.1324559999999999,0.1779816666666668,4.49944259259261
10.65,0.1370849999999999,0.543767777777779,5.356839506172848
10.7,0.1883449999999999,0.8732750000000008,3.1041086419752757
10.75,0.2396039999999999,0.9104605555555496,-0.4845021604938205
10.8,0.285798,0.7783911111111118,-3.3989129629629287
10.85,0.321392,0.5273294444444458,-5.325936111111116
10.9,0.341287,0.2091477777777782,-6.273225925925945
10.95,0.3432709999999999,-0.1337138888888891,-6.3436891975308605
11.0,0.3271359999999999,-0.4576966666666637,-5.562704320987625
11.05,0.2951449999999999,-0.7236927777777783,-3.871563580246947
11.1,0.2512129999999999,-0.8855827777777802,-1.2087064814814992
11.15,0.2008939999999999,-0.8915366666666689,2.232489197530882
11.2,0.1490779999999999,-0.6352233333333338,4.889253395061756
11.25,0.1316549999999999,-0.2662105555555544,4.825589814814784
11.3,0.132055,-0.0648977777777777,2.9598126543209844
11.35,0.1323679999999999,-0.0130266666666667,1.8166870370370365
11.4,0.1308189999999999,0.0320188888888888,2.3928416666666656
11.45,0.132438,0.1557444444444443,4.278571604938262
11.5,0.134405,0.4966983333333301,5.307300925925889
11.55,0.1816089999999999,0.8371761111111117,3.388140740740776
11.6,0.2323979999999999,0.9038077777777804,-0.0677015432098654
11.65,0.2791489999999999,0.7918633333333353,-3.0103444444444665
11.7,0.315666,0.5583305555555558,-4.987688888888916
11.75,0.3376489999999999,0.2567999999999983,-6.0206540123456485
11.8,0.342227,-0.0714983333333333,-6.289175617283957
11.85,0.3306169999999999,-0.3991755555555567,-5.796999382716069
11.9,0.3011849999999999,-0.6917927777777795,-4.283429629629627
11.95,0.2571829999999999,-0.8745027777777781,-1.6647824074073672
12.0,0.207926,-0.8997099999999935,1.7110194444444349
12.05,0.1562309999999999,-0.6907933333333339,4.587133024691329
12.1,0.130611,-0.321998333333334,5.021306172839513
12.15,0.1314289999999999,-0.0821088888888889,3.30342561728396
12.2,0.130854,-0.01154,1.88360339506173
12.25,0.13202,0.0211783333333332,2.1634753086419702
12.3,0.130576,0.1164161111111108,4.083091358024704
12.35,0.130245,0.4548644444444455,5.387025308642001
12.4,0.174786,0.8097322222222244,3.69459598765432
12.45,0.225157,0.9004638888888892,0.3091762345678615
12.5,0.2723089999999999,0.8074038888888833,-2.6939216049382546
12.55,0.3101309999999999,0.5880927777777784,-4.7770864197530605
12.6,0.334046,0.2942033333333342,-5.922776851851861
12.65,0.341026,-0.036267777777778,-6.227491666666681
12.7,0.3301129999999999,-0.3600233333333337,-5.711071913580232
12.75,0.3032559999999999,-0.6390077777777737,-4.353727160493803
12.8,0.2630489999999999,-0.8327394444444449,-2.05763456790127
12.85,0.2150099999999999,-0.8863483333333356,1.0499796296296189
12.9,0.1654559999999999,-0.7378188888888906,4.0943086419753305
12.95,0.13028,-0.3805583333333335,5.105949074074091
13.0,0.1319509999999999,-0.0996933333333335,3.610861728395044
13.05,0.131046,-0.0205005555555556,2.027019135802471
13.1,0.1314809999999999,0.0172955555555554,2.090299691358027
13.15,0.1305929999999999,0.1073394444444445,3.722108024691361
13.2,0.1318459999999999,0.3942222222222223,5.14870401234566
13.25,0.1658039999999999,0.749674444444439,4.050289814814789
13.3,0.2176029999999999,0.8972361111111116,0.8944163580247316
13.35,0.2653809999999999,0.8263300000000022,-2.26339753086419
13.4,0.3047179999999999,0.623720555555557,-4.4957493827160695
13.45,0.3308089999999999,0.3388938888888891,-5.768300925925943
13.5,0.3401899999999999,0.0140883333333332,-6.179574999999969
13.55,0.3318879999999999,-0.3063061111111112,-5.839426851851868
13.6,0.3088429999999999,-0.6011072222222235,-4.669102469135823
13.65,0.268654,-0.8156216666666688,-2.465864506172833
13.7,0.2219549999999999,-0.8869411111111116,0.5679808641975727
13.75,0.172627,-0.7785622222222162,3.749800617283928
13.8,0.1318459999999999,-0.4351944444444447,5.224208333333312
13.85,0.1306279999999999,-0.1152138888888889,3.943746604938275
13.9,0.13249,-0.0184094444444443,2.1382246913580265
13.95,0.13169,0.0122233333333334,1.9469496913580255
14.0,0.131585,0.0883811111111112,3.4561805555555374
14.05,0.130715,0.3525805555555554,4.988774382716067
14.1,0.1617319999999999,0.7048166666666685,4.19349691358027
14.15,0.2107629999999999,0.8730177777777802,1.2848197530864096
14.2,0.2585929999999999,0.8310811111111116,-1.832553086419791
14.25,0.298904,0.6484827777777735,-4.168805555555534
14.3,0.3267009999999999,0.3769700000000001,-5.578227160493811
14.35,0.3384849999999999,0.0583400000000001,-6.131621296296308
14.4,0.3328629999999999,-0.2680000000000006,-5.859613271604945
14.45,0.3102699999999999,-0.559262777777778,-4.761659567901211
14.5,0.2740489999999999,-0.7778705555555504,-2.7709793209876388
14.55,0.2283949999999999,-0.875874444444445,0.0820441358024302
14.6,0.1796239999999999,-0.8025388888888911,3.3365771604938264
14.65,0.13491,-0.4763011111111121,5.096983333333359
14.7,0.132194,-0.1471905555555553,4.031400000000011
14.75,0.13263,-0.0416238888888888,2.2462141975308576
14.8,0.1308719999999999,-0.0041872222222223,1.957379012345681
14.85,0.1302279999999999,0.0734955555555555,3.269327469135813
14.9,0.1306449999999999,0.3042266666666674,4.858621296296303
14.95,0.153638,0.6566544444444449,4.4709484567900954
15.0,0.2035049999999999,0.8670388888888825,1.7297925925925826
15.05,0.251649,0.8417861111111113,-1.484187962962924
15.1,0.2928469999999999,0.673338333333335,-3.893092592592589
15.15,0.322193,0.4136022222222233,-5.364692283950636
15.2,0.336117,0.1051499999999999,-5.994126234567908
15.25,0.3329149999999999,-0.2115905555555541,-5.906012345678981
15.3,0.314761,-0.5155822222222223,-5.024992901234594
15.35,0.278679,-0.7541444444444466,-3.1448688271605167
15.4,0.2347299999999999,-0.8676538888888915,-0.3876024691357913
15.45,0.1864299999999999,-0.8299883333333341,2.9063169753086786
15.5,0.1383909999999999,-0.531775555555552,5.066282716049352
15.55,0.1304889999999999,-0.1780999999999997,4.380452777777766
15.6,0.1324029999999999,-0.0352499999999999,2.475188580246912
15.65,0.1319329999999999,0.0009577777777777,1.802949382716048
15.7,0.1315329999999999,0.0555927777777777,2.8938410493827145
15.75,0.130558,0.2517261111111101,4.657122839506145
15.8,0.1477379999999999,0.6064700000000004,4.690489506172866
15.85,0.1969259999999999,0.8487388888888912,2.1636654320987803
15.9,0.2446859999999999,0.8463327777777802,-1.0685558641975554
15.95,0.286808,0.6985038888888884,-3.580533333333372
16.0,0.3179809999999999,0.4510922222222181,-5.194686111111079
16.05,0.3342899999999999,0.1465738888888881,-5.942969753086383
16.1,0.3332979999999999,-0.174830000000002,-5.881019753086496
16.15,0.315718,-0.4708377777777834,-5.047156481481486
16.2,0.2839359999999999,-0.709687777777773,-3.389233950617173
16.25,0.241397,-0.8482866666666569,-0.8365416666666499
16.3,0.19341,-0.8354877777777715,2.381090123456682
16.35,0.145405,-0.5750338888888958,4.690342592592601
16.4,0.132055,-0.2358166666666684,4.4164033950618045
16.45,0.131411,-0.0657638888888888,2.740473456790128
16.5,0.131028,-0.0116794444444443,1.9439722222222224
16.55,0.130019,0.0463844444444444,2.773855864197533
16.6,0.130436,0.2158744444444459,4.483437345679088
16.65,0.141767,0.5597077777777845,4.832566049382729
16.7,0.189807,0.8327238888888826,2.543303086419646
16.75,0.2379159999999999,0.8513033333333238,-0.6988086419752925
16.8,0.280472,0.720537777777773,-3.2819185185184083
16.85,0.313473,0.4859800000000058,-4.991380246913584
16.9,0.331679,0.1888772222222242,-5.833130864197601
16.95,0.3331059999999999,-0.1282955555555548,-5.876324999999952
17.0,0.3181379999999999,-0.428018888888884,-5.150408024691312
17.05,0.2882,-0.6741822222222175,-3.609126851851919
17.1,0.2472279999999999,-0.8242955555555656,-1.2157984567902167
17.15,0.200546,-0.8322561111111216,1.8133064814815707
17.2,0.1540209999999999,-0.6291794444444399,4.333181172839551
17.25,0.130611,-0.2905861111111084,4.638630246913525
17.3,0.1317069999999999,-0.0709005555555557,3.0642978395061404
17.35,0.1316549999999999,-0.0096711111111111,1.918324074074076
17.4,0.1316719999999999,0.0329738888888887,2.4725737654321054
17.45,0.130576,0.1687849999999998,4.265046296296235
17.5,0.1370329999999999,0.5108205555555501,4.976522839506104
17.55,0.183697,0.8087783333333272,2.9112456790124166
17.6,0.2311449999999999,0.8502144444444548,-0.3185033950616594
17.65,0.2746239999999999,0.7364083333333422,-2.963569135802566
17.7,0.308321,0.5158011111111077,-4.74242962962967
17.75,0.3287549999999999,0.2318672222222197,-5.693987654320938
17.8,0.3328099999999999,-0.0831505555555547,-5.872986111111089
17.85,0.319965,-0.3866300000000044,-5.254610493827246
17.9,0.292082,-0.6392833333333408,-3.828656481481461
17.95,0.25278,-0.803238333333328,-1.5654231481480378
18.0,0.2068639999999999,-0.8319861111111017,1.3662984567901155
18.05,0.160548,-0.6637327777777728,4.00868487654311
18.1,0.132194,-0.3352788888888922,4.660599691358045
18.15,0.1321419999999999,-0.0948561111111112,3.2744308641975715
18.2,0.131307,-0.019162222222222,2.035134259259259
18.25,0.131603,0.0274794444444446,2.356995987654317
18.3,0.130941,0.1433027777777775,4.016600617283961
18.35,0.1346659999999999,0.4627438888888941,4.932620679012454
18.4,0.1773789999999999,0.772328888888899,3.203244135802441
18.45,0.224304,0.8431716666666608,0.1043342592591564
18.5,0.2682009999999999,0.751243333333325,-2.599472530864171
18.55,0.3032729999999999,0.5456472222222185,-4.482945370370277
18.6,0.3254309999999999,0.2721644444444478,-5.542098148148173
18.65,0.3320269999999999,-0.0380933333333335,-5.8307981481481965
18.7,0.321305,-0.3414677777777753,-5.338349382715982
18.75,0.2961019999999999,-0.60080666666666,-4.080170370370337
18.8,0.25828,-0.7821416666666615,-1.9836422839507069
18.85,0.2134089999999999,-0.836043333333344,0.8540055555554825
18.9,0.1670579999999999,-0.7122272222222316,3.7450888888889935
18.95,0.1311499999999999,-0.3792411111111089,4.86897592592595
19.0,0.1322809999999999,-0.0981844444444441,3.52016080246911
19.05,0.1324209999999999,-0.0227383333333331,2.0058287037036955
19.1,0.131603,0.0157149999999999,2.125753395061732
19.15,0.131603,0.1078944444444444,3.7747450617284097
19.2,0.1308719999999999,0.4117627777777752,4.979961728394975
19.25,0.1710259999999999,0.741578333333325,3.547487345678972
19.3,0.217255,0.8389766666666608,0.5175290123457805
19.35,0.2618309999999999,0.768252777777787,-2.265483950617237
19.4,0.2983129999999999,0.5751922222222293,-4.262920370370464
19.45,0.322193,0.3090883333333312,-5.406047222222235
19.5,0.330704,0.0054216666666664,-5.782769444444395
19.55,0.3227669999999999,-0.2985333333333314,-5.401975925925934
19.6,0.2992869999999999,-0.5636150000000065,-4.2709197530865115
19.65,0.263502,-0.7557155555555644,-2.3426432098765004
19.7,0.219779,-0.832622777777772,0.3377935185186191
19.75,0.173846,-0.7497938888888805,3.3318246913579883
19.8,0.1327509999999999,-0.4364844444444417,4.897549999999913
