Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²)
0,0.22720299999999999,-0.11573666666666672,3.9633698148148162
0.050000000000000003,0.21509299999999998,0.064540833333333394,4.2711459259259259
0.10000000000000001,0.222359,0.31180066666666667,4.2378717592592601
0.14999999999999999,0.24656199999999998,0.54618666666666671,3.1076863271604935
0.20000000000000001,0.28209200000000001,0.67928555555555559,0.73075336419752979
0.25,0.32166400000000001,0.64117166666666658,-2.1547321604938294
0.29999999999999999,0.35302899999999998,0.44084222222222197,-4.5446743827160496
0.34999999999999998,0.36987899999999996,0.1379072222222221,-5.7874077160493789
0.40000000000000002,0.36808399999999997,-0.19588888888888864,-5.622283024691356
0.45000000000000001,0.348167,-0.47932388888888883,-4.1160839506172842
0.5,0.31532099999999996,-0.64598166666666657,-1.6542549382716054
0.55000000000000004,0.27759600000000001,-0.66338611111111112,1.2436373456790109
0.59999999999999998,0.24196199999999998,-0.51339388888888904,3.9062043209876545
0.65000000000000002,0.22061699999999998,-0.23067666666666675,5.5707725308641995
0.69999999999999996,0.21686999999999998,0.10342666666666667,5.8185422839506176
0.75,0.23222199999999998,0.40923388888888873,4.6509666666666645
0.80000000000000004,0.26205299999999998,0.61216388888888884,2.3952759259259273
0.84999999999999998,0.29904599999999998,0.67412166666666673,-0.46047685185185011
0.90000000000000002,0.33664899999999998,0.56531611111111135,-3.2592521604938276
0.94999999999999996,0.361759,0.31116166666666673,-5.1932348765432108
1,0.37031399999999998,-0.0095849999999999737,-5.806353086419751
1.05,0.36059099999999999,-0.32553333333333317,-5.0424490740740762
1.1000000000000001,0.33452399999999999,-0.56258388888888933,-3.0876537037037086
1.1499999999999999,0.29868,-0.66335888888888939,-0.41285030864197231
1.2,0.26203599999999999,-0.61054055555555531,2.4062067901234596
1.25,0.23114099999999999,-0.40331833333333317,4.7142425925925897
1.3,0.21700999999999998,-0.087750555555555554,5.8080253086419731
1.3500000000000001,0.22201099999999999,0.24077388888888904,5.4041049382716091
1.3999999999999999,0.24379199999999998,0.50554444444444468,3.7013120370370385
1.45,0.27763099999999996,0.64600166666666659,1.138131790123454
1.5,0.31492100000000001,0.6292333333333332,-1.6656126543209873
1.55,0.34680800000000001,0.46104166666666652,-4.0382765432098733
1.6000000000000001,0.365261,0.18688333333333337,-5.4650197530864233
1.6499999999999999,0.36763099999999999,-0.13670555555555566,-5.6256898148148169
1.7,0.350607,-0.43408166666666642,-4.3888861111111064
1.75,0.31955600000000001,-0.62136388888888849,-2.0484589506172832
1.8,0.28249299999999999,-0.6611066666666664,0.82568888888888348
1.8500000000000001,0.24643999999999999,-0.53305833333333374,3.5399598765432088
1.8999999999999999,0.22340499999999999,-0.26805944444444479,5.3293953703703769
1.95,0.21728899999999998,0.056717777777777707,5.758868209876546
2,0.22969499999999998,0.36617611111111131,4.7695268518518539
2.0499999999999998,0.25780199999999998,0.58171444444444431,2.6179787037036988
2.1000000000000001,0.29388900000000001,0.65241777777777743,-0.13427932098765735
2.1499999999999999,0.329488,0.56568833333333268,-2.8265648148148119
2.2000000000000002,0.35614799999999996,0.34121555555555538,-4.8180422839506116
2.25,0.36710799999999999,0.034131666666666734,-5.6168129629629702
2.2999999999999998,0.35968499999999998,-0.27807222222222222,-5.0390882716049346
2.3500000000000001,0.33602199999999999,-0.5152816666666663,-3.3164175925925892
2.3999999999999999,0.30389099999999997,-0.64134555555555517,-0.81143024691358179
2.4500000000000002,0.26550299999999999,-0.61226722222222207,2.0147009259259199
2.5,0.23560199999999998,-0.4196794444444451,4.3552385802469189
2.5499999999999998,0.219606,-0.12875111111111107,5.5690734567901243
2.6000000000000001,0.22145299999999998,0.19380277777777755,5.4074496913580212
2.6499999999999999,0.24098599999999998,0.46705777777777741,3.914410493827162
2.7000000000000002,0.27303099999999997,0.62367166666666674,1.4916978395061813
2.75,0.309641,0.62880888888889019,-1.2522114197530885
2.7999999999999998,0.341999,0.48475944444444447,-3.6757768518518588
2.8500000000000001,0.362682,0.22767499999999974,-5.2609845679012333
2.8999999999999999,0.36750899999999997,-0.091819444444444412,-5.6096959876543169
2.9500000000000002,0.35275000000000001,-0.39266222222222219,-4.5468104938271638
3,0.32392899999999997,-0.59247722222222332,-2.3624009259259284
3.0499999999999998,0.287964,-0.6538988888888887,0.426524691358032
3.1000000000000001,0.251581,-0.54885777777777744,3.1623188271604934
3.1499999999999999,0.22708099999999998,-0.30240166666666651,5.0649237654320949
3.2000000000000002,0.21862999999999999,0.01256833333333335,5.6617271604938262
3.25,0.22864999999999999,0.32090000000000046,4.8674521604938326
3.2999999999999998,0.25410699999999997,0.54715388888888861,2.9059268518518455
3.3500000000000001,0.28888799999999998,0.63945999999999958,0.26401265432098614
3.3999999999999999,0.32448699999999997,0.57570111111111066,-2.42723981481481
3.4500000000000002,0.35224499999999997,0.37182833333333337,-4.510640740740735
3.5,0.36545299999999997,0.078081111111111476,-5.4786839506172909
3.5499999999999998,0.36066100000000001,-0.23222833333333312,-5.1041910493827141
3.6000000000000001,0.33938499999999999,-0.47835444444444414,-3.5713206790123433
3.6499999999999999,0.30899599999999999,-0.62349444444444402,-1.1948024691358046
3.7000000000000002,0.27083499999999999,-0.61795444444444436,1.6033098765432028
3.75,0.24004599999999998,-0.44704722222222304,4.0154783950617352
3.7999999999999998,0.22195799999999999,-0.17170666666666659,5.3828342592592611
3.8500000000000001,0.22117399999999998,0.14576111111111104,5.4228703703703678
3.8999999999999999,0.23805899999999999,0.42550999999999978,4.1299851851851841
3.9500000000000002,0.2681,0.59993888888888869,1.8404793209876622
4,0.30413399999999996,0.62730388888888999,-0.88334351851851622
4.0499999999999998,0.33710199999999996,0.50229444444444515,-3.3827731481481611
4.0999999999999996,0.35938899999999996,0.25541111111111053,-5.0624916666666566
4.1500000000000004,0.365313,-0.055160555555555213,-5.5033981481481371
4.2000000000000002,0.35325499999999999,-0.35114833333333406,-4.589758950617302
4.25,0.32657799999999998,-0.56009444444444612,-2.5612422839506221
4.2999999999999998,0.29162299999999997,-0.63261111111111201,0.084428703703723976
4.3499999999999996,0.25694800000000001,-0.55079999999999818,2.7088209876543257
4.4000000000000004,0.23100199999999999,-0.33474166666666566,4.6766774691357824
4.4500000000000002,0.22004199999999999,-0.036058888888888967,5.5038283950617339
4.5,0.22701199999999999,0.27179777777777842,4.9752577160493958
4.5499999999999998,0.25002999999999997,0.51202833333333431,3.2244626543209773
4.5999999999999996,0.28338099999999999,0.62693999999999805,0.68546265432097153
4.6500000000000004,0.31915499999999997,0.58683388888888699,-2.0029527777777592
4.7000000000000002,0.347993,0.4043327777777786,-4.1651604938271545
4.75,0.36346600000000001,0.12691888888888908,-5.2967027777777904
4.7999999999999998,0.36149699999999996,-0.17472388888888926,-5.2049126543209878
4.8499999999999996,0.34468199999999999,-0.44103388888888739,-3.9209364197530654
4.9000000000000004,0.313718,-0.61201166666666473,-1.5877907407407503
4.9500000000000002,0.27653299999999997,-0.62140055555555662,1.226078395061712
5,0.24494199999999999,-0.47280444444444564,3.6781611111111197
5.0499999999999998,0.224851,-0.21356277777777813,5.1797780864197662
5.0999999999999996,0.22145299999999998,0.09693888888888863,5.4139101851851699
5.1500000000000004,0.235567,0.38226444444444335,4.3278274691357987
5.2000000000000002,0.263604,0.57290388888888988,2.1952388888889085
5.25,0.298593,0.62406777777777944,-0.47323148148148292
5.2999999999999998,0.33243299999999998,0.52070833333333422,-3.0222191358024886
5.3499999999999996,0.355904,0.29032888888888797,-4.8141561728395006
5.4000000000000004,0.36430299999999999,-0.0093111111111111745,-5.4273447530864063
5.4500000000000002,0.35494599999999998,-0.30743500000000062,-4.7106237654321133
5.5,0.33030699999999996,-0.52789388888889022,-2.8456358024691415
5.5499999999999998,0.29683300000000001,-0.61947111111111208,-0.30765370370368617
5.5999999999999996,0.26222699999999999,-0.56176944444444277,2.3050373456790187
5.6500000000000004,0.23493999999999998,-0.36611555555555436,4.3617901234567711
5.7000000000000002,0.221993,-0.082166111111111204,5.3623740740740784
5.75,0.22574,0.22424888888888947,5.0522404320987766
5.7999999999999998,0.24668399999999999,0.47573833333333398,3.4805589506172745
5.8499999999999996,0.27836299999999997,0.60699888888888698,1.0652274691357879
5.9000000000000004,0.31338699999999997,0.59177999999999831,-1.5903978395061553
5.9500000000000002,0.34348000000000001,0.43230222222222303,-3.8600138888888829
6,0.36104399999999998,0.16670833333333371,-5.1825706790123593
6.0499999999999998,0.36181099999999999,-0.13910722222222255,-5.2273614197530884
6.0999999999999996,0.34557099999999996,-0.40832333333333204,-4.0044895061728196
6.1500000000000004,0.31690699999999999,-0.57863333333333133,-1.8263379629629712
6.2000000000000002,0.28197,-0.60937888888888991,0.79833703703701842
6.25,0.24985599999999999,-0.49178222222222367,3.2458058641975387
6.2999999999999998,0.22777799999999998,-0.25317500000000043,4.9184922839506315
6.3499999999999996,0.22176699999999999,0.050794444444444344,5.3710043209876401
6.4000000000000004,0.233511,0.34000888888888786,4.4797277777777742
6.4500000000000002,0.25936999999999999,0.54329944444444533,2.503733333333352
6.5,0.29326099999999999,0.61452888888889057,-0.063897222222223007
6.5499999999999998,0.32699600000000001,0.53607111111111194,-2.6068709876543412
6.5999999999999996,0.35227999999999998,0.3270349999999988,-4.4988314814814769
6.6500000000000004,0.36297799999999997,0.039756111111110985,-5.2802033950617124
6.7000000000000002,0.35644399999999998,-0.2542838888888892,-4.7812163580247047
6.75,0.334646,-0.48132388888889016,-3.1990771604938364
6.7999999999999998,0.304396,-0.60578222222222344,-0.84472530864195916
6.8499999999999996,0.26792499999999997,-0.58194666666666495,1.8390064814814908
6.9000000000000004,0.23948799999999998,-0.40271055555555418,4.0678632716049199
6.9500000000000002,0.22392699999999999,-0.12986444444444456,5.2364108024691385
7,0.225269,0.17390444444444489,5.1144222222222337
7.0499999999999998,0.24312999999999999,0.43303000000000064,3.7413546296296225
7.0999999999999996,0.27299599999999996,0.58529222222222044,1.4675098765431949
7.1500000000000004,0.30760199999999999,0.59395499999999835,-1.1510209876543056
