Data Set 3:Time(s),Data Set 3:Position(m),Data Set 3:Velocity(m/s),Data Set 3:Acceleration(m/s²)
0.0,0.130804,0.0017755555555553,1.4214561111111137
0.05,0.1315339999999999,0.0328952777777777,2.789975370370372
0.1,0.129135,0.1549526666666666,4.965870462962964
0.1499999999999999,0.1308389999999999,0.541477222222222,6.678780030864197
0.2,0.180199,0.9914788888888888,5.180282438271606
0.25,0.2449579999999999,1.1619583333333334,1.4226759876543198
0.2999999999999999,0.3056149999999999,1.1076544444444445,-2.1980074074074096
0.3499999999999999,0.3596849999999999,0.914968333333333,-5.178816358024688
0.4,0.4053779999999999,0.549716111111111,-7.102082407407404
0.45,0.4165369999999999,0.1332622222222222,-7.508835185185186
0.5,0.4145379999999999,-0.2228572222222222,-7.227924999999999
0.55,0.3960099999999999,-0.5948999999999998,-6.53557901234568
0.5999999999999999,0.354072,-0.9254838888888888,-4.735448148148151
0.65,0.2972029999999999,-1.1162366666666668,-1.8071438271604947
0.6999999999999998,0.2367539999999999,-1.1421894444444447,1.8687648148148184
0.75,0.1732809999999999,-0.9405177777777772,5.427608333333332
0.8,0.129361,-0.4885127777777777,6.59455833333333
0.8499999999999999,0.1295,-0.1235066666666667,4.659568518518518
0.9,0.1307859999999999,-0.0170688888888889,2.454370061728396
0.95,0.1298129999999999,0.0255066666666667,2.123786111111112
1.0,0.132021,0.1039655555555555,3.6979879629629617
1.05,0.1317599999999999,0.3587933333333332,5.860793209876544
1.1,0.1573779999999999,0.7980922222222226,5.813972530864206
1.15,0.2193389999999999,1.0878083333333342,2.794311419753083
1.2,0.2798229999999999,1.0983138888888886,-0.9473246913580328
1.25,0.334762,0.9464772222222216,-3.9187021604938272
1.3,0.3790649999999999,0.6686794444444439,-5.952151851851846
1.35,0.4048569999999999,0.3138272222222223,-7.01502839506173
1.4,0.4113049999999999,-0.0669183333333333,-7.215612345679016
1.45,0.3976609999999999,-0.4365183333333331,-6.650957407407404
1.5,0.3658549999999999,-0.7593705555555553,-5.341796296296294
1.55,0.3187029999999999,-1.0043649999999995,-3.1314604938271646
1.6,0.2608439999999999,-1.1163972222222227,0.0641577160493786
1.65,0.1999949999999999,-1.042349444444445,3.890086419753094
1.7,0.141545,-0.6728138888888884,6.355728086419753
1.75,0.129448,-0.2388444444444443,5.50536790123456
1.8,0.131082,-0.0460266666666667,3.054643518518516
1.85,0.1318469999999999,-0.0067111111111112,1.9327765432098776
1.9,0.1295349999999999,0.0452649999999999,2.923973765432103
1.95,0.1315859999999999,0.2125722222222223,5.276670370370372
2.0,0.1369739999999999,0.6303088888888893,6.367479320987653
2.05,0.1955979999999999,1.0217516666666662,4.086248148148138
2.1,0.255508,1.1011966666666655,0.319564814814812
2.15,0.3123759999999999,1.0043416666666658,-2.785168209876536
2.2,0.359512,0.7872133333333332,-5.079789197530854
2.25,0.3951239999999999,0.4737655555555561,-6.654527777777786
2.3,0.4101749999999999,0.0868144444444442,-7.342676543209875
2.35,0.4038489999999999,-0.3035372222222219,-7.0109114197530795
2.4,0.3778999999999999,-0.649726666666666,-5.793682407407406
2.45,0.334953,-0.9059311111111108,-3.8749984567901343
2.5,0.2841329999999999,-1.064467222222224,-1.212725308641978
2.55,0.2238059999999999,-1.0794727777777775,2.3600484567901354
2.6,0.1635309999999999,-0.8277111111111104,5.582807098765431
2.65,0.1312379999999999,-0.3906144444444441,6.106859259259251
2.7,0.131412,-0.0783944444444444,3.9024166666666633
2.75,0.136348,-0.0148216666666666,1.8913030864197529
2.8,0.132472,-0.0099238888888888,2.228500308641973
2.85,0.129883,0.1093805555555554,4.497028086419749
2.9,0.1313769999999999,0.460414444444444,6.287998148148144
2.95,0.1716649999999999,0.8864394444444441,5.137699382716059
3.0,0.2322009999999999,1.0794277777777797,1.7232391975308667
3.05,0.2898689999999999,1.0419899999999995,-1.6821441358024802
3.1,0.3406889999999999,0.8689866666666662,-4.272842901234568
3.15,0.381081,0.5855394444444441,-6.061062654320984
3.2,0.4023189999999999,0.2292249999999998,-6.979594135802466
3.25,0.4045789999999999,-0.1460144444444445,-7.045687654320996
3.3,0.3873719999999999,-0.5086166666666663,-6.268910493827153
3.35,0.350943,-0.8044844444444437,-4.691741666666662
3.4,0.3028,-1.0026044444444435,-2.383481172839512
3.45,0.2468519999999999,-1.0767811111111112,0.6880790123456656
3.5,0.1885759999999999,-0.9777200000000018,4.299769444444451
3.55,0.1330979999999999,-0.5783005555555554,6.310904629629636
3.6,0.130717,-0.172586111111111,4.961211419753084
3.65,0.131082,-0.0412794444444445,2.683900617283949
3.7,0.1298999999999999,0.0043138888888887,2.0962626543209875
3.75,0.1303689999999999,0.0741077777777777,3.4523293209876584
3.8,0.1298129999999999,0.303976111111111,5.619973148148144
3.85,0.1499919999999999,0.7268005555555551,5.916998456790119
3.9,0.2081639999999999,1.040406666666666,3.2900836419753148
3.95,0.2668399999999999,1.0921588888888891,-0.3498361111110939
4.0,0.323569,0.9728827777777802,-3.4943503086419803
4.05,0.370201,0.7013133333333342,-5.670993518518546
4.1,0.3964269999999999,0.3584477777777765,-6.718670370370361
4.15,0.4061429999999999,0.0004566666666667,-6.981294444444429
4.2,0.396897,-0.3623600000000006,-6.584909567901254
4.25,0.3685839999999999,-0.6880094444444463,-5.428028703703716
4.3,0.3250119999999999,-0.9382088888888904,-3.420673456790098
4.35,0.270229,-1.0653588888888856,-0.5596530864197247
4.4,0.2127169999999999,-1.0319172222222188,2.9066635802468848
4.45,0.1551019999999999,-0.75193888888889,5.632445061728382
4.5,0.130352,-0.3345722222222229,5.6413839506173
4.55,0.1312559999999999,-0.0877049999999999,3.617879012345688
4.6,0.129726,-0.0088744444444444,2.208503395061727
4.65,0.1315859999999999,0.0418988888888888,2.6541817901234555
4.7,0.13103,0.1674716666666666,4.76104320987656
4.75,0.1341239999999999,0.5508005555555568,6.105168209876563
4.8,0.1854299999999999,0.940323333333335,4.302757407407388
4.85,0.2427509999999999,1.054464444444441,0.8304802469135559
4.9,0.298072,0.9870666666666637,-2.2333635802468863
4.95,0.345399,0.7951022222222233,-4.515248148148131
5.0,0.381463,0.5087411111111123,-6.0348175925926055
5.05,0.3989129999999999,0.1597527777777779,-6.74937716049384
5.1,0.3976089999999999,-0.1980583333333327,-6.671303703703682
5.15,0.3782479999999999,-0.5346872222222206,-5.872195061728392
5.2,0.3417659999999999,-0.81124888888889,-4.36288549382719
5.25,0.29397,-1.0033144444444473,-2.013061728395068
5.3,0.2364419999999999,-1.053293333333335,1.172332716049416
5.35,0.180668,-0.910091111111108,4.543905246913584
5.4,0.132299,-0.5169577777777764,6.08996296296293
5.45,0.130439,-0.1463716666666666,4.61918858024691
5.5,0.1314819999999999,-0.0300677777777776,2.5637061728395065
5.55,0.130387,0.0154672222222223,2.287517283950617
5.6,0.131169,0.102561111111111,3.9019595679012222
5.65,0.1304039999999999,0.3894733333333322,5.743543209876536
5.7,0.1630619999999999,0.7993783333333346,5.159985185185216
5.75,0.2201559999999999,1.022762222222225,2.163467283950621
5.8,0.2761899999999999,1.0150700000000017,-1.121314197530898
5.85,0.3264369999999999,0.8663138888888862,-3.6309283950617393
5.9,0.3658899999999999,0.6250555555555538,-5.4163129629629365
5.95,0.392517,0.3021111111111117,-6.533093518518519
6.0,0.398044,-0.0642094444444447,-6.791127160493843
6.05,0.3849739999999999,-0.4109377777777785,-6.2169604938271545
6.1,0.354993,-0.7093583333333312,-4.971843209876512
6.15,0.3114379999999999,-0.9370333333333304,-2.943866358024705
6.2,0.256898,-1.0417000000000016,-0.0624716049383065
6.25,0.200934,-0.9798750000000028,3.356117283950624
