Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²)
0,0.36115799999999998,-0.60455777777777786,-2.9822959259259227
0.050000000000000003,0.33613299999999996,-0.74730388888888877,-2.8393295370370351
0.10000000000000001,0.295122,-0.92909266666666657,-1.9057251851851846
0.14999999999999999,0.24038899999999999,-1.0303044444444442,0.61478339506172852
0.20000000000000001,0.18265999999999999,-0.92921944444444426,4.1989279012345664
0.25,0.13184399999999999,-0.52898722222222228,6.0709666049382713
0.29999999999999999,0.131635,-0.15175666666666662,4.6500151234567904
0.34999999999999998,0.13090399999999999,-0.033096666666666712,2.4264854938271601
0.40000000000000002,0.13062499999999999,0.0098588888888888927,1.7217882716049386
0.45000000000000001,0.13179199999999999,0.059472777777777847,2.7685425925925924
0.5,0.13233200000000001,0.21853444444444448,5.0144944444444439
0.55000000000000004,0.13950699999999999,0.62623333333333342,5.7983092592592618
0.59999999999999998,0.197514,0.97555000000000014,3.1242169753086433
0.65000000000000002,0.254164,0.99507500000000026,-0.9126209876543222
0.69999999999999996,0.304091,0.82686888888888899,-4.0793950617283992
0.75,0.34059200000000001,0.53848499999999966,-6.1195070987654319
0.80000000000000004,0.36101899999999998,0.17719166666666653,-7.1143197530864191
0.84999999999999998,0.35950399999999999,-0.21229277777777789,-7.0931975308641979
0.90000000000000002,0.33841499999999997,-0.57036444444444445,-6.0625249999999973
0.94999999999999996,0.299929,-0.86200055555555533,-3.8743919753086371
1,0.247389,-1.0114249999999991,-0.49338395061728318
1.05,0.191001,-0.96083999999999958,3.5837706790123374
1.1000000000000001,0.134161,-0.58152722222222264,6.0092972222222256
1.1499999999999999,0.132053,-0.17734055555555558,4.8752512345679051
1.2,0.13158300000000001,-0.042637222222222271,2.5404993827160491
1.25,0.13113,-0.0031238888888889572,1.6514768518518517
1.3,0.130991,0.04086888888888883,2.560597839506173
1.3500000000000001,0.13207099999999999,0.17692055555555553,4.8497083333333384
